date,open,high,low,close,volume_btc,sma20,sma50,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_pctb,bb_width,obv
2025-06-12,108670.0,108833.0,105731.0,105731.0,855.765062,106578.2,102967.56,95516.16,106807.116335,105588.298008,50.646536,1218.818327,1333.151241,-114.332914,106578.2,111154.323364,102002.076636,0.407433,0.085874,1617198.185203
2025-06-13,105725.0,106209.0,102816.0,106118.0,1268.164883,106494.15,103209.72,95581.575,106701.098437,105627.535192,51.566312,1073.563245,1281.233642,-207.670397,106494.15,111039.139957,101949.160043,0.458619,0.085357,1618466.350087
2025-06-14,106117.0,106250.0,104376.0,105464.0,516.900049,106313.95,103424.48,95649.255,106510.775601,105615.421474,49.874718,895.354127,1204.057739,-308.703612,106313.95,110720.121421,101907.778579,0.40355,0.08289,1617949.450038
2025-06-15,105475.0,106163.0,104532.0,105617.0,487.589701,106121.4,103643.58,95697.45,106373.271662,105615.538402,50.285594,757.73326,1114.792843,-357.059583,106121.4,110289.563404,101953.236596,0.439494,0.078555,1618437.039739
2025-06-16,105612.0,108990.0,105023.0,106829.0,932.05599,106013.85,103904.78,95753.29,106443.383714,105705.424446,53.534802,737.959268,1039.426128,-301.46686,106013.85,109987.908242,102039.791758,0.602559,0.074972,1619369.095729
2025-06-17,106853.0,107773.0,103388.0,104584.0,1157.652589,105852.5,104095.64,95788.65,106157.324681,105622.355969,47.360222,534.968712,938.534645,-403.565933,105852.5,109783.396615,101921.603385,0.33865,0.074271,1618211.44314
2025-06-18,104617.0,105566.0,103521.0,104922.0,971.050319,105819.7,104308.38,95831.055,105967.27473,105570.477749,48.326548,396.796981,830.187112,-433.390131,105819.7,109770.110212,101869.289788,0.386379,0.074663,1619182.493459
2025-06-19,104922.0,105254.0,103957.0,104688.0,464.845826,105852.4,104518.52,95868.04,105770.463233,105505.109027,47.674055,265.354206,717.220531,-451.866325,105852.4,109753.664892,101951.135108,0.350766,0.073711,1618717.647633
2025-06-20,104682.0,106521.0,102309.0,103316.0,971.516195,105785.9,104654.14,95905.325,105392.853505,105342.952803,43.928954,49.900702,583.756565,-533.855863,105785.9,109810.544526,101761.255474,0.193153,0.07609,1617746.131438
2025-06-21,103329.0,104013.0,100945.0,102139.0,817.521345,105607.6,104758.42,95936.39,104892.260658,105105.622965,40.956524,-213.362307,424.332791,-637.695098,105607.6,109935.332312,101279.867688,0.099259,0.081959,1616928.610093
2025-06-22,102198.0,103387.0,98240.0,101015.0,1366.052813,105363.1,104860.4,95947.6,104295.759018,104802.613857,38.291864,-506.854838,238.095265,-744.950103,105363.1,110126.59153,100599.60847,0.043602,0.09042,1615562.55728
2025-06-23,100990.0,106125.0,99705.0,105464.0,1771.478094,105363.6,105083.36,95989.635,104475.4884,104851.605423,51.68981,-376.117023,115.252807,-491.36983,105363.6,110127.13169,100600.06831,0.510538,0.090421,1617334.035375
2025-06-24,105418.0,106344.0,104695.0,106131.0,1158.175426,105432.9,105311.48,96020.8,104730.182493,104946.375392,53.325947,-216.192899,48.963666,-265.156565,105432.9,110198.744265,100667.055735,0.57324,0.090405,1618492.210801
2025-06-25,106132.0,108182.0,105872.0,107418.0,1202.130731,105725.85,105523.56,96058.245,105143.692878,105129.458696,56.39467,14.234182,42.017769,-27.783587,105725.85,110215.471021,101236.228979,0.688451,0.084929,1619694.341532
2025-06-26,107417.0,108358.0,106640.0,107004.0,791.379749,105856.4,105722.56,96087.245,105429.893974,105268.313607,55.138796,161.580367,65.930289,95.650078,105856.4,110335.234598,101377.565402,0.628114,0.084621,1618902.961783
2025-06-27,107005.0,107794.0,106351.0,107100.0,1286.607115,105930.45,105799.34,96135.405,105686.833363,105403.994081,55.386896,282.839282,109.312087,173.527194,105930.45,110440.002327,101420.897673,0.629675,0.085142,1620189.568898
2025-06-28,107100.0,107584.0,106880.0,107348.0,204.999767,106008.25,105886.48,96188.905,105942.397461,105547.994519,56.062903,394.402941,166.330258,228.072683,106008.25,110559.063856,101457.436144,0.647199,0.085858,1620394.568664
2025-06-29,107353.0,108546.0,107239.0,108384.0,526.429076,105912.1,105957.98,96224.82,106318.028621,105758.068999,58.866874,559.959621,245.056131,314.90349,105912.1,110167.204553,101656.995447,0.790463,0.080352,1620920.997741
2025-06-30,108389.0,108800.0,106751.0,107179.0,809.671168,105756.45,106018.98,96260.375,106450.485756,105863.323148,54.509486,587.162608,313.477426,273.685182,105756.45,109563.457931,101949.442069,0.686833,0.071996,1620111.326573
2025-07-01,107164.0,107560.0,105280.0,105709.0,918.5918,105608.0,106077.24,96281.745,106336.411024,105851.891803,49.678471,484.519221,347.685785,136.833436,105608.0,109171.498169,102044.501831,0.514171,0.067485,1619192.734773
2025-07-02,105698.0,109802.0,105130.0,108885.0,910.951676,105765.7,106172.24,96319.26,106728.501636,106076.566485,58.28136,651.935151,408.535658,243.399493,105765.7,109605.460675,101925.939325,0.906184,0.072609,1620103.686449
2025-07-03,108885.0,110557.0,108586.0,109648.0,902.394809,105942.2,106294.58,96345.365,107177.65523,106341.117115,60.048427,836.538115,494.13615,342.401965,105942.2,110138.481764,101745.918236,0.941558,0.079218,1621006.081258
2025-07-04,109647.0,109799.0,107303.0,108033.0,607.882287,106070.65,106379.38,96355.165,107309.246733,106466.441773,54.761193,842.80496,563.869912,278.935048,106070.65,110356.829757,101784.470243,0.728916,0.080817,1620398.198971
2025-07-05,108033.0,108416.0,107811.0,108240.0,219.216912,106201.8,106474.06,96365.43,107452.439544,106597.816457,55.304411,854.623087,622.020547,232.60254,106201.8,110583.876202,101819.723798,0.732561,0.082524,1620617.415882
2025-07-06,108240.0,109717.0,107858.0,109233.0,420.082443,106322.0,106595.66,96410.83,107726.371922,106793.015238,57.915087,933.356684,684.287774,249.06891,106322.0,110894.062817,101749.937183,0.818346,0.086004,1621037.498325
2025-07-07,109231.0,109711.0,107520.0,108287.0,708.782518,106507.15,106631.0,96465.39,107812.622395,106903.680776,54.640692,908.941619,729.218543,179.723076,106507.15,111082.601072,101931.698928,0.6945,0.085918,1620328.715808
2025-07-08,108286.0,109225.0,107471.0,108947.0,676.896648,106708.4,106697.5,96521.325,107987.142027,107055.037755,56.489006,932.104271,769.795689,162.308582,106708.4,111340.97809,102075.82191,0.741615,0.086827,1621005.612456
2025-07-09,108947.0,112040.0,108352.0,111287.0,1206.494727,107038.35,106786.14,96591.705,108494.812484,107368.51644,62.347195,1126.296044,841.09576,285.200284,107038.35,111978.150007,102098.549993,0.930043,0.0923,1622212.107182
2025-07-10,111318.0,117000.0,110610.0,116031.0,1983.521446,107674.1,106913.12,96696.37,109654.225948,108010.181889,70.900947,1644.044059,1001.68542,642.358639,107674.1,113689.686818,101658.513182,1.194604,0.111737,1624195.628629
2025-07-11,116038.0,118839.0,115226.0,117579.0,1872.270059,108446.1,107029.84,96810.515,110873.421956,108718.983231,73.05221,2154.438725,1232.236081,922.202645,108446.1,115323.402608,101568.797392,1.163989,0.126834,1626067.898688
2025-07-12,117579.0,118227.0,116971.0,117464.0,657.611189,109268.55,107232.54,96904.855,111887.35704,109366.762251,72.622675,2520.594789,1489.907822,1030.686967,109268.55,116326.301043,102210.798957,1.080599,0.129182,1625410.287499
2025-07-13,117464.0,119482.0,117256.0,119135.0,699.601998,109952.1,107459.26,97003.66,113002.379034,110090.335417,74.929387,2912.043616,1774.334981,1137.708635,109952.1,117984.36832,101919.83168,1.071626,0.146105,1626109.889497
2025-07-14,119140.0,123236.0,118972.0,119879.0,2008.679901,110639.5,107675.48,97124.62,114060.320721,110815.421683,75.902914,3244.899038,2068.447793,1176.451246,110639.5,119551.052446,101727.947554,1.0184,0.161092,1628118.569399
2025-07-15,119862.0,119945.0,115729.0,117769.0,5844.556731,111157.05,107841.5,97242.625,114630.886764,111330.501558,67.855401,3300.385206,2314.835275,985.549931,111157.05,120454.075147,101860.024853,0.855595,0.167277,1622274.012667
2025-07-16,117770.0,120086.0,117047.0,118718.0,1446.657931,111742.75,108036.26,97360.52,115259.673415,111877.723665,69.425514,3381.949751,2528.25817,853.69158,111742.75,121388.812759,102096.687241,0.861559,0.172648,1623720.670598
2025-07-17,118692.0,121000.0,117506.0,119275.0,1630.8239,112351.5,108265.54,97489.11,115877.415967,112425.67006,70.341207,3451.745907,2712.955718,738.790189,112351.5,122281.260974,102421.739026,0.848624,0.176762,1625351.494498
2025-07-18,119275.0,120900.0,116915.0,118022.0,1825.064011,112885.2,108514.42,97616.08,116207.351972,112840.213018,65.582803,3367.138954,2843.792365,523.346589,112885.2,122829.279738,102941.120262,0.758284,0.17618,1623526.430487
2025-07-19,118023.0,118553.0,117352.0,117916.0,499.251712,113361.8,108792.06,97738.755,116470.220899,113216.197239,65.181093,3254.02366,2925.838624,328.185036,113361.8,123310.958811,103412.641189,0.728874,0.175529,1623027.178776
2025-07-20,117917.0,118896.0,116551.0,117339.0,615.198467,113869.8,109045.92,97853.51,116603.879223,113521.590036,62.92177,3082.289186,2957.128736,125.16045,113869.8,123537.87767,104201.72233,0.679415,0.169809,1622411.980309
2025-07-21,117220.0,119682.0,116594.0,117437.0,1334.501578,114456.2,109280.56,97956.16,116732.05165,113811.620404,63.155367,2920.431246,2949.789238,-29.357992,114456.2,123474.044412,105438.355588,0.665272,0.157577,1623746.481887
2025-07-22,117437.0,120297.0,116186.0,120011.0,1298.089835,115012.5,109562.68,98065.55,117236.505242,114270.833707,68.728099,2965.671535,2952.965698,12.705837,115012.5,123959.407052,106065.592948,0.779342,0.155581,1625044.571721
2025-07-23,120011.0,120165.0,117376.0,118813.0,980.231695,115470.75,109829.86,98168.57,117479.042897,114607.29047,63.884975,2871.752427,2936.723043,-64.970616,115470.75,124208.047154,106733.452846,0.691263,0.151334,1624064.340026
2025-07-24,118795.0,119525.0,117201.0,118347.0,1079.421298,115986.45,110101.9,98268.67,117612.574759,114884.305991,62.053211,2728.268769,2895.032188,-166.76342,115986.45,124102.305678,107870.594322,0.645428,0.139945,1622984.918728
2025-07-25,118400.0,118509.0,114518.0,117653.0,5661.938752,116457.1,110423.78,98345.535,117618.794027,115089.394436,59.325068,2529.399591,2821.905669,-292.506078,116457.1,123773.864856,109140.335144,0.581723,0.125656,1617322.979976
2025-07-26,117652.0,118340.0,117196.0,117962.0,618.433227,116893.55,110695.16,98450.615,117671.594946,115302.180033,60.164825,2369.414913,2731.407518,-361.992605,116893.55,123434.843006,110352.256994,0.58167,0.111919,1617941.413204
2025-07-27,117983.0,119798.0,117888.0,119469.0,579.574775,117452.65,110972.16,98572.635,117948.1188,115610.833364,64.061756,2337.285436,2652.583102,-315.297665,117452.65,122748.893094,112156.406906,0.690357,0.090185,1618520.987979
2025-07-28,119514.0,119826.0,117400.0,118051.0,1062.354235,117907.85,111217.34,98700.18,117963.946677,115791.586448,58.284075,2172.360229,2556.538527,-384.178298,117907.85,121488.876516,114326.823484,0.519987,0.060743,1617458.633744
2025-07-29,118068.0,119267.0,116928.0,117926.0,1161.323331,118239.8,111369.72,98816.3,117958.108727,115949.691156,57.789285,2008.417571,2446.914336,-438.496765,118239.8,120141.357951,116338.242049,0.417489,0.032164,1616297.310413
2025-07-30,117926.0,118775.0,115784.0,117834.0,1043.635629,118329.95,111520.56,98932.63,117939.015077,116089.269589,57.403035,1849.745488,2327.480566,-477.735078,118329.95,119954.939166,116704.960834,0.347399,0.027465,1615253.674785
2025-07-31,117833.0,118904.0,115512.0,115750.0,1022.712203,118238.5,111662.0,99038.895,117602.243526,116064.138508,49.355693,1538.105018,2169.605457,-631.500438,118238.5,120194.409149,116282.590851,-0.136149,0.033084,1614230.962582
2025-08-01,115749.0,116054.0,112680.0,113243.0,2329.787439,118027.45,111812.24,99132.585,116931.590676,115855.165285,41.769584,1076.425391,1950.969444,-874.544053,118027.45,120946.087728,115108.812272,-0.319638,0.049457,1611901.175143
2025-08-02,113243.0,114008.0,111987.0,112522.0,1093.670894,117696.8,111940.32,99212.58,116253.192111,115608.264153,39.871522,644.927958,1689.761146,-1044.833189,117696.8,121424.77412,113968.82588,-0.19405,0.063349,1610807.504249
2025-08-03,112522.0,114774.0,111919.0,114226.0,757.708175,117414.15,112115.56,99281.15,115941.316401,115505.874216,46.104835,435.442186,1438.897354,-1003.455169,117414.15,121291.664424,113536.635576,0.088893,0.066049,1611565.212424
2025-08-04,114245.0,115732.0,114129.0,115051.0,933.276509,117278.25,112304.24,99356.53,115804.344647,115472.179829,48.868566,332.164818,1217.550847,-885.386029,117278.25,121284.863876,113271.636124,0.222053,0.068327,1612498.488933
2025-08-05,115051.0,115106.0,112660.0,114133.0,941.806375,117049.0,112450.32,99406.6,115547.214702,115372.981323,46.039458,174.233378,1008.887353,-834.653975,117049.0,121221.13087,112876.86913,0.150538,0.071289,1611556.682559
2025-08-06,114129.0,115729.0,113365.0,115030.0,1202.637118,116836.75,112659.24,99459.57,115467.643209,115347.575299,49.137936,120.067909,831.123464,-711.055555,116836.75,120966.003292,112707.496708,0.281226,0.070684,1612759.319676
2025-08-07,115030.0,117675.0,114280.0,117515.0,1447.583018,116811.4,112911.1,99540.96,115782.621177,115508.125277,56.576886,274.4959,719.797951,-445.302052,116811.4,120917.396025,112705.403975,0.58568,0.070301,1614206.902694
2025-08-08,117515.0,117661.0,115896.0,116675.0,1599.135388,116749.35,113150.84,99613.63,115919.910227,115594.560442,53.716886,325.349785,640.908318,-315.558533,116749.35,120824.08868,112674.61132,0.490877,0.069803,1612607.767306
2025-08-09,116675.0,117929.0,116350.0,116495.0,985.990793,116707.15,113414.42,99665.36,116008.385576,115661.259668,53.097475,347.125908,582.151836,-235.025928,116707.15,120774.062012,112640.237988,0.473918,0.069694,1611621.776514
2025-08-10,116490.0,119310.0,116490.0,119310.0,1018.226009,116800.8,113757.84,99743.75,116516.326257,115931.53673,60.724869,584.789527,582.679374,2.110153,116800.8,121014.245317,112587.354683,0.797761,0.072148,1612640.002522
2025-08-11,119312.0,122312.0,118043.0,118712.0,2061.106092,116735.85,114111.78,99817.645,116854.122217,116137.496972,58.546709,716.625245,609.468548,107.156697,116735.85,120786.245994,112685.454006,0.743945,0.069394,1610578.89643
2025-08-12,118711.0,120304.0,118214.0,120107.0,1834.332649,116800.55,114404.64,99893.905,117354.564953,116431.534234,61.973353,923.03072,672.180983,250.849737,116800.55,121019.43414,112581.66586,0.891863,0.072241,1612413.229079
2025-08-13,120113.0,123715.0,118940.0,123360.0,2624.510935,117051.2,114749.22,99987.015,118278.478037,116944.75392,68.510277,1333.724117,804.48961,529.234508,117051.2,122118.216582,111984.183418,1.122536,0.086578,1615037.740014
2025-08-14,123360.0,124517.0,117201.0,118394.0,2568.14324,117088.25,114968.74,100066.12,118296.250647,117052.105481,53.414597,1244.145165,892.420721,351.724445,117088.25,122183.086204,111993.413796,0.628144,0.087026,1612469.596774
2025-08-15,118393.0,119336.0,116856.0,117446.0,1480.945005,117062.45,115177.58,100142.9,118165.442855,117081.282853,51.099853,1084.160002,930.768577,153.391425,117062.45,122144.536441,111980.363559,0.537735,0.086827,1610988.65177
2025-08-16,117445.0,118057.0,117252.0,117460.0,818.557792,116962.0,115384.78,100223.74,118056.913185,117109.335975,51.133532,947.57721,934.130304,13.446906,116962.0,121927.939428,111996.060572,0.550142,0.084915,1611807.209562
2025-08-17,117451.0,118626.0,117266.0,117490.0,822.502402,116933.95,115587.62,100292.455,117969.695772,117137.53331,51.211076,832.162462,913.736735,-81.574274,116933.95,121881.270466,111986.629534,0.556197,0.084617,1612629.711964
2025-08-18,117465.0,117622.0,114706.0,116265.0,1938.436509,116850.9,115745.24,100350.09,117707.434884,117072.901213,47.870626,634.533671,857.896122,-223.362452,116850.9,121784.565651,111917.234349,0.440622,0.084444,1610691.275455
2025-08-19,116295.0,116765.0,112702.0,112870.0,1676.748213,116602.7,115859.06,100402.38,116963.214133,116761.575198,40.069709,201.638935,726.644685,-525.00575,116602.7,121805.666427,111399.733573,0.141291,0.089243,1609014.527242
2025-08-20,112870.0,114618.0,112353.0,114263.0,2261.155904,116528.35,116030.14,100470.505,116547.796574,116576.495553,44.095224,-28.69898,575.575952,-604.274931,116528.35,121819.679484,111237.020516,0.285938,0.090816,1611275.683146
2025-08-21,114263.0,114801.0,111972.0,112472.0,1865.840996,116489.8,116101.88,100544.49,115920.750947,116272.458846,40.34313,-351.707899,390.119182,-741.82708,116489.8,121886.494677,111093.105323,0.127754,0.092655,1609409.84215
2025-08-22,112471.0,117421.0,111658.0,116891.0,2747.023751,116708.25,116246.74,100621.66,116070.020032,116318.276709,51.344097,-248.256677,262.44401,-510.700687,116708.25,121789.286976,111627.213024,0.517984,0.087072,1612156.865901
2025-08-23,116908.0,116985.0,114536.0,115392.0,1011.764079,116766.55,116393.92,100709.69,115965.709258,116249.663619,48.103609,-283.954361,153.164336,-437.118697,116766.55,121758.296287,111774.803713,0.362318,0.0855,1611145.101822
2025-08-24,115391.0,115626.0,110671.0,113478.0,1706.859217,116687.9,116498.68,100794.01,115582.984757,116044.355203,44.262304,-461.370446,30.257379,-491.627826,116687.9,121832.516367,111543.283633,0.188033,0.088177,1609438.242605
2025-08-25,113491.0,113645.0,109283.0,110136.0,2458.058799,116488.05,116516.74,100861.825,114744.987102,115606.699262,38.48365,-861.71216,-148.136529,-713.575632,116488.05,122283.504546,110692.595454,-0.04802,0.099503,1606980.183807
2025-08-26,110128.0,112400.0,108717.0,111788.0,1921.0684,116325.95,116586.76,100938.09,114290.066009,115323.83265,42.481173,-1033.766641,-325.262551,-708.50409,116325.95,122447.640926,110204.259074,0.129355,0.105251,1608901.252207
2025-08-27,111789.0,112646.0,110381.0,111273.0,1115.692278,116013.85,116633.28,101012.095,113825.902008,115023.770972,41.574176,-1197.868965,-499.783834,-698.085131,116013.85,122487.57898,109540.12102,0.133839,0.111603,1607785.559929
2025-08-28,111272.0,113473.0,110876.0,112581.0,1313.363125,115809.15,116659.16,101092.615,113634.378622,114842.824974,44.797846,-1208.446352,-641.516337,-566.930015,115809.15,122443.230683,109175.069317,0.2567,0.114569,1609098.923054
2025-08-29,112581.0,112654.0,107488.0,108362.0,1977.324125,115402.5,116505.78,101147.08,112823.243449,114362.763865,37.592798,-1539.520416,-821.117153,-718.403263,115402.5,122774.575705,108030.424295,0.022489,0.127763,1607121.598929
2025-08-30,108376.0,108924.0,107389.0,108827.0,790.830131,114878.35,116330.74,101212.445,112208.436765,113952.707283,38.76184,-1744.270518,-1005.747826,-738.522692,114878.35,122549.22323,107207.47677,0.105563,0.133548,1607912.42906
2025-08-31,108827.0,109503.0,108092.0,108269.0,747.367797,114356.2,116146.84,101264.38,111602.36957,113531.691928,37.845667,-1929.322358,-1190.462732,-738.859626,114356.2,122327.966469,106384.433531,0.118203,0.13942,1607165.061263
2025-09-01,108268.0,109907.0,107270.0,109244.0,1584.061806,113813.05,115949.02,101327.465,111239.543483,113214.085119,40.492344,-1974.541636,-1347.278513,-627.263123,113813.05,121622.121045,106003.978955,0.207452,0.137226,1608749.123069
2025-09-02,109255.0,111775.0,108426.0,111238.0,2118.598291,113206.95,115776.2,101396.055,111239.306024,113067.708443,45.594756,-1828.40242,-1443.503294,-384.899125,113206.95,119734.544303,106679.355697,0.349183,0.115321,1610867.721359
2025-09-03,111238.0,112615.0,110550.0,111759.0,2089.179213,112875.2,115656.0,101466.895,111319.258943,112970.767077,46.876458,-1651.508134,-1485.104262,-166.403872,112875.2,118974.992574,106775.407426,0.408505,0.10808,1612956.900572
2025-09-04,111758.0,112223.0,109343.0,110747.0,1931.558655,112540.25,115496.58,101539.97,111231.219106,112806.04359,44.674865,-1574.824484,-1503.048307,-71.776177,112540.25,118326.968237,106753.531763,0.345055,0.102838,1611025.341917
2025-09-05,110738.0,113402.0,110226.0,110669.0,2214.242017,112200.7,115324.46,101614.455,111144.723859,112647.744065,44.501383,-1503.020206,-1503.042687,0.022481,112200.7,117575.126336,106826.273664,0.357501,0.0958,1608811.0999
2025-09-06,110668.0,111314.0,110021.0,110223.0,753.360827,111837.35,115168.48,101687.51,111002.920188,112468.133393,43.462117,-1465.213205,-1495.47679,30.263585,111837.35,116689.492425,106985.207575,0.333646,0.086771,1608057.739073
2025-09-07,110223.0,111597.0,110212.0,111144.0,1147.75813,111581.3,115033.04,101760.02,111024.624775,112370.049438,46.253461,-1345.424664,-1465.466365,120.041701,111581.3,115992.237501,107170.362499,0.45043,0.079062,1609205.497203
2025-09-08,111144.0,112935.0,110624.0,112098.0,1382.325072,111542.7,114928.22,101828.825,111189.759425,112349.897628,49.058991,-1160.138203,-1404.400733,244.262529,111542.7,115921.244968,107164.155032,0.563411,0.078509,1610587.822276
2025-09-09,112097.0,113279.0,110768.0,111531.0,1444.08044,111406.1,114810.1,101905.825,111242.257975,112289.238544,47.472895,-1046.98057,-1332.9167,285.93613,111406.1,115603.365629,107208.834371,0.514879,0.075351,1609143.741835
2025-09-10,111551.0,114348.0,110932.0,113988.0,1623.886525,111481.9,114689.64,101992.905,111664.679825,112415.072726,54.358988,-750.392902,-1216.41194,466.019039,111481.9,115806.257659,107157.542341,0.789766,0.07758,1610767.628361
2025-09-11,113987.0,115533.0,113460.0,115533.0,1488.743982,111414.0,114624.04,102089.26,112259.806006,112646.030302,58.080453,-386.224297,-1050.374412,664.150115,111414.0,115428.005132,107399.994868,1.013079,0.072056,1612256.372343
2025-09-12,115533.0,116805.0,114770.0,116108.0,2158.420313,111449.8,114579.26,102212.03,112851.835851,112902.472502,59.407033,-50.636651,-850.42686,799.790208,111449.8,115615.006002,107284.593998,1.05918,0.074746,1614414.792655
2025-09-13,116108.0,116364.0,115177.0,115981.0,637.920009,111574.95,114545.82,102349.055,113333.24572,113130.511576,58.963201,202.734144,-639.794659,842.528803,111574.95,116110.358095,107039.541905,0.985739,0.081298,1613776.872647
2025-09-14,115980.0,116216.0,115190.0,115342.0,709.052497,111835.25,114493.42,102505.41,113642.28484,113294.325533,56.669119,347.959307,-442.243866,790.203172,111835.25,116602.106401,107068.393599,0.867826,0.085248,1613067.820149
2025-09-15,115316.0,116786.0,114421.0,115387.0,1496.618084,112015.2,114411.78,102659.15,113910.702557,113449.338457,56.796599,461.3641,-261.522273,722.886373,112015.2,117026.779695,107003.620305,0.836401,0.08948,1614564.438233
2025-09-16,115389.0,117006.0,114776.0,116837.0,1255.434318,112293.4,114387.5,102821.73,114360.902164,113700.276349,60.798678,660.625815,-77.092655,737.71847,112293.4,117710.606749,106876.193251,0.919367,0.096483,1615819.872552
2025-09-17,116836.0,117323.0,114747.0,116477.0,2153.84805,112488.2,114358.52,102973.95,114686.455677,113905.959582,59.329225,780.496095,94.425095,686.071,112488.2,118204.693667,106771.706333,0.848885,0.101637,1613666.024501
2025-09-18,116482.0,117968.0,116144.0,117125.0,2093.198208,112926.35,114344.34,103088.21,115061.616342,114144.407021,61.149413,917.209321,258.98194,658.227381,112926.35,118653.938996,107198.761004,0.866529,0.101439,1615759.222709
2025-09-19,117124.0,117506.0,115144.0,115702.0,1802.709902,113270.1,114343.38,103235.92,115160.136905,114259.784278,55.296818,900.352626,387.256077,513.096549,113270.1,118793.914982,107746.285018,0.720129,0.097534,1613956.512806
2025-09-20,115703.0,116197.0,115479.0,115759.0,1111.988902,113644.6,114393.7,103378.515,115252.269689,114370.837295,55.480624,881.432394,486.091341,395.341053,113644.6,118762.046176,108527.153824,0.706587,0.090061,1615068.501709
2025-09-21,115758.0,115901.0,115258.0,115292.0,789.197728,113947.0,114449.1,103501.92,115258.382044,114439.071569,53.538339,819.310475,552.735168,266.575307,113947.0,118689.594395,109204.405605,0.6418,0.083242,1614279.303981
2025-09-22,115275.0,115435.0,111986.0,112741.0,1951.762176,114022.15,114419.4,103616.035,114871.092499,114313.28849,44.395363,557.804009,553.748936,4.055073,114022.15,118636.558143,109407.741857,0.361179,0.080939,1612327.541804
2025-09-23,112741.0,113344.0,111463.0,112025.0,1468.038787,114035.45,114358.88,103742.365,114433.232114,114143.785639,42.216204,289.446476,500.888444,-211.441968,114035.45,118625.156634,109445.743366,0.280983,0.080496,1610859.503017
2025-09-24,112025.0,114005.0,111115.0,113339.0,1320.906678,114165.05,114343.0,103878.1,114264.888712,114084.171888,47.32612,180.716824,436.85412,-256.137296,114165.05,118516.19355,109813.90645,0.405077,0.076225,1612180.409695
2025-09-25,113351.0,113542.0,108652.0,109021.0,2615.572028,114082.65,114222.82,104019.665,113458.136603,113709.122118,36.045544,-250.985516,299.286193,-550.271708,114082.65,118746.668451,109418.631549,-0.042628,0.081766,1609564.837667
2025-09-26,109021.0,110372.0,108676.0,109696.0,1849.109828,114056.3,114066.44,104175.34,112879.346356,113411.853813,38.512837,-532.507457,132.927463,-665.43492,114056.3,118812.291047,109300.308953,0.041599,0.083397,1611413.947495
2025-09-27,109694.0,109789.0,109130.0,109679.0,475.397198,113983.05,113926.52,104309.39,112386.985378,113135.346123,38.472581,-748.360745,-43.330179,-705.030566,113983.05,118956.362919,109009.737081,0.067285,0.087264,1610938.550297
2025-09-28,109679.0,112375.0,109239.0,112203.0,789.144779,113988.3,113840.68,104452.305,112358.679935,113066.283448,47.283082,-707.603512,-176.184846,-531.418667,113988.3,118953.857777,109022.742223,0.320232,0.087124,1611727.695077
2025-09-29,112203.0,114486.0,111597.0,114379.0,1866.139861,114130.7,113742.06,104618.805,112669.498407,113163.521711,53.469306,-494.023304,-239.752537,-254.270767,114130.7,118967.901426,109293.498574,0.525666,0.084766,1613593.834937
2025-09-30,114359.0,114842.0,112714.0,114065.0,1873.803489,114134.55,113649.12,104769.255,112884.19096,113230.29788,52.511699,-346.106921,-261.023414,-85.083507,114134.55,118971.413549,109297.686451,0.49281,0.084757,1611720.031449
2025-10-01,114079.0,118708.0,113982.0,118668.0,2297.032761,114291.3,113620.34,104940.86,113774.007735,113633.09063,62.978851,140.917105,-180.63531,321.552415,114291.3,119489.01758,109093.58242,0.921021,0.090956,1614017.06421
2025-10-02,118674.0,121106.0,118355.0,120612.0,2079.676901,114516.5,113565.38,105131.145,114826.006545,114150.04688,66.35204,675.959666,-9.316315,685.27598,114516.5,120359.750619,108673.249381,1.021585,0.102051,1616096.741111
2025-10-03,120645.0,123966.0,119353.0,122308.0,3097.072323,114832.85,113643.66,105322.395,115977.082461,114754.339703,69.005371,1222.742758,237.0955,985.647258,114832.85,121574.942473,108090.757527,1.054364,0.117424,1619193.813434
2025-10-04,122329.0,122885.0,121575.0,122441.0,628.472184,115187.8,113743.56,105521.025,116971.531313,115323.721948,69.210415,1647.809366,519.238273,1128.571093,115187.8,122702.904486,107672.695514,0.982575,0.130484,1619822.285618
2025-10-05,122458.0,125725.0,122209.0,123519.0,1675.31764,115594.4,113864.74,105704.28,117978.834188,115930.779581,70.891289,2048.054607,825.00154,1223.053067,115594.4,123942.41436,107246.38564,0.97464,0.144436,1621497.603258
2025-10-06,123519.0,126272.0,123148.0,124728.0,2416.901982,115988.95,114009.5,105907.13,119017.16739,116582.425538,72.691882,2434.741852,1146.949602,1287.79225,115988.95,125232.454952,106745.445048,0.972713,0.159386,1623914.505239
2025-10-07,124728.0,125235.0,120648.0,121395.0,2470.104897,116234.85,114112.1,106093.8,119382.987792,116938.912535,61.413428,2444.075256,1406.374733,1037.700523,116234.85,125774.134738,106695.565262,0.770468,0.164138,1621444.400342
2025-10-08,121407.0,124220.0,121113.0,123345.0,2511.131706,116545.85,114321.6,106291.41,119992.528131,117413.437533,64.849622,2579.090599,1640.917906,938.172693,116545.85,126573.982553,106517.717447,0.839004,0.172089,1623955.532048
2025-10-09,123349.0,123819.0,119736.0,121695.0,2339.508921,116845.5,114470.24,106469.465,120254.44688,117730.590308,59.982212,2523.856572,1817.505639,706.350933,116845.5,127110.226718,106580.773282,0.736222,0.175697,1621616.023128
