date,btc_price,btc_mcap,alt_mcap,total_mcap,btc_dominance,alt_share,eth_btc,n_alts
2023-10-14,26861.9892375804,524176108562.75214,284662128588.4078,808838237151.1599,0.648060495271555,0.35193950472844504,0.057913145486233414,10
2023-10-15,27130.3067092344,529440285566.39777,285060900140.76605,814501185707.1638,0.650017820547098,0.349982179452902,0.05736374428085291,10
2023-10-16,28506.7936741671,556327162174.4191,292526226437.90204,848853388612.321,0.6553866305274286,0.3446133694725714,0.0561618364685206,10
2023-10-17,28433.2051522501,554919826688.8004,286334746455.53876,841254573144.3391,0.6596336524087929,0.3403663475912071,0.055051633653253065,10
2023-10-18,28328.0750195792,552893715020.0322,285455143845.439,838348858865.4712,0.6595031521463005,0.3404968478536995,0.05518939453213485,10
2023-10-19,28690.358041204,559989684490.2711,289612101110.27075,849601785600.5419,0.6591201831037136,0.34087981689628644,0.05459772988929993,10
2023-10-20,29704.9853673291,579818457347.6527,295226580174.22327,875045037521.876,0.6626155597541542,0.3373844402458458,0.054050653218349454,10
2023-10-21,29922.5464044418,584093133773.0231,300732693225.7158,884825826998.7389,0.660122157322444,0.33987784267755605,0.0544323059035137,10
2023-10-22,29984.1593196961,585324500584.1046,306565708213.3885,891890208797.4932,0.6562741633561364,0.3437258366438636,0.05546362074654976,10
2023-10-23,32954.1690482174,643334765892.806,323897230663.86145,967231996556.6675,0.6651297394865646,0.3348702605134354,0.0535003853549765,10
2023-10-24,33880.9566537113,661454292586.7697,327209188029.6528,988663480616.4224,0.6690388646441752,0.33096113535582483,0.05267334097409594,10
2023-10-25,34488.6589210988,673349438741.381,327941685285.10345,1001291124026.4844,0.6724811821297746,0.3275188178702254,0.051793494232766156,10
2023-10-26,34181.4922521917,667384425419.413,330539764396.30774,997924189815.7207,0.6687726705398873,0.3312273294601127,0.0527950276724346,10
2023-10-27,33896.938528346,661861216442.4817,326131343258.23114,987992559700.7129,0.6699050614743249,0.33009493852567506,0.05253709673420281,10
2023-10-28,34091.5890327294,665695994028.7043,325874862321.1921,991570856349.8965,0.6713549412688664,0.3286450587311336,0.052101119576597084,10
2023-10-29,34574.3377206312,675152083745.6385,330666148414.58044,1005818232160.219,0.6712466151022127,0.32875338489778727,0.05199577403380383,10
2023-10-30,34495.1050207481,673638496021.2749,334947345467.59827,1008585841488.8732,0.6679039783335156,0.33209602166648444,0.05245340306939815,10
2023-10-31,34636.4264736996,676431849484.7963,337337060961.56885,1013768910446.3651,0.667244618092462,0.33275538190753795,0.05235940547199907,10
2023-11-01,35431.9794532437,692001591886.2856,343366091646.8569,1035367683533.1426,0.6683631360067791,0.3316368639932209,0.052102114288969714,10
2023-11-02,34882.9173366452,681309570415.5433,336638620261.8836,1017948190677.427,0.6692969019986602,0.3307030980013398,0.05157886042399563,10
2023-11-03,34708.2218804792,677927038798.8893,342345615049.8322,1020272653848.7214,0.664456737364841,0.335543262635159,0.052800560155089916,10
2023-11-04,35091.0763062537,685441863797.9692,346446206663.4444,1031888070461.4136,0.6642598973854507,0.33574010261454934,0.052991515787393986,10
2023-11-05,35105.0420265926,685750422606.9633,356920395279.0846,1042670817886.0479,0.6576864057606223,0.3423135942393777,0.054024991231497885,10
2023-11-06,35017.7151484512,684072353457.0869,365933038496.8715,1050005391953.9585,0.6514941339340119,0.3485058660659881,0.054225839262689444,10
2023-11-07,35418.4768901227,691930690430.0776,360112704661.04974,1052043395091.1274,0.6577016629339163,0.3422983370660837,0.0532544326351278,10
2023-11-08,35797.8946090006,699376281704.5089,363838335825.53186,1063214617530.0408,0.6577940804926418,0.34220591950735824,0.05287057341643308,10
2023-11-09,36675.3264333723,716551269713.5323,387720290036.37897,1104271559749.9114,0.6488904503488367,0.35110954965116326,0.05769020729866129,10
2023-11-10,37367.4943722969,730110600644.3364,385035377727.7041,1115145978372.0405,0.6547219958683771,0.3452780041316229,0.05568318383123775,10
2023-11-11,36979.9312405026,722575118046.0164,382162441388.4986,1104737559434.515,0.6540694772936686,0.3459305227063314,0.05533609761817875,10
2023-11-12,37053.3410514319,724046805388.6791,381488272457.934,1105535077846.613,0.6549288393444687,0.34507116065553134,0.055189251552290035,10
2023-11-13,36543.2680870836,714107277954.3351,380974200978.285,1095081478932.6201,0.6521042421887895,0.3478957578112105,0.05644092181577279,10
2023-11-14,35590.6835645821,695523122553.6345,366019070748.59686,1061542193302.2314,0.6552006382242899,0.34479936177571013,0.055701216604766485,10
2023-11-15,37840.5534894798,739525714298.6049,379814551647.05273,1119340265945.6577,0.6606799887376764,0.3393200112623236,0.05434053482440349,10
2023-11-16,36160.4044509059,706723664687.0618,362357697653.64655,1069081362340.7083,0.6610569499965094,0.33894305000349056,0.05419294645948288,10
2023-11-17,36569.7120534775,714757510003.9955,363275140987.91223,1078032650991.9077,0.663020279901857,0.33697972009814303,0.05356487623082824,10
2023-11-18,36577.4249617183,714942322047.271,363060121768.2855,1078002443815.5565,0.6632102980367601,0.3367897019632399,0.05365041450747884,10
2023-11-19,37442.7285119813,731895327518.4427,372331497406.91705,1104226824925.3599,0.6628124865268648,0.33718751347313525,0.05367615283209128,10
2023-11-20,37516.0503708358,733367477325.5004,371312906270.1488,1104680383595.6492,0.6638729973084576,0.3361270026915424,0.05395744812942638,10
2023-11-21,36035.0330862069,704450637687.3756,355059510782.4665,1059510148469.842,0.6648833318913954,0.33511666810860463,0.05398963058627756,10
2023-11-22,37403.0347168323,731226964175.8768,375122116181.0212,1106349080356.898,0.6609369295448683,0.33906307045513173,0.055193378639522755,10
2023-11-23,37311.7192156634,729476032042.607,376277761603.4491,1105753793646.0562,0.6597092736505746,0.34029072634942537,0.05529695346659909,10
2023-11-24,37718.7841630625,737474104744.7795,378984386469.867,1116458491214.6465,0.6605477145347765,0.33945228546522355,0.05512639576670532,10
2023-11-25,37800.1260932203,739102058354.121,380860018887.1106,1119962077241.2314,0.6599348972375284,0.3400651027624716,0.05514628895871899,10
2023-11-26,37482.7055260082,732929768941.7416,377459563399.6371,1110389332341.3787,0.6600655712319193,0.33993442876808067,0.05510204243907274,10
2023-11-27,37229.2452197545,728003902580.5377,369922948008.12915,1097926850588.6669,0.6630714078904342,0.3369285921095658,0.054452918823100924,10
2023-11-28,37828.4655911748,739756186708.6306,374627962752.55804,1114384149461.1887,0.6638251154831187,0.33617488451688127,0.05418507281342848,10
2023-11-29,37846.8531227352,740147934698.2544,371764180471.78986,1111912115170.0442,0.6656532693548931,0.3343467306451069,0.053606713734411136,10
2023-11-30,37712.7114789597,737556192386.4604,374101311025.37836,1111657503411.8389,0.6634743076197417,0.3365256923802583,0.05438604784344394,10
2023-12-01,38703.5536820573,756975202401.7816,380398499354.32,1137373701756.1016,0.66554660199459,0.33445339800540996,0.05389966687146006,10
2023-12-02,39462.2799272355,771845911078.7954,392781366153.17664,1164627277231.9722,0.6627407121300475,0.3372592878699525,0.054856171317117564,10
2023-12-03,39978.2226104617,781978503111.6078,396390489215.28705,1178368992326.8948,0.6636108962502951,0.3363891037497049,0.054868745142319555,10
2023-12-04,41910.2994815897,819810743285.1487,403281498601.1298,1223092241886.2786,0.670277118282444,0.32972288171755604,0.05340025011874742,10
2023-12-05,44067.0054763296,862036250724.3538,410760725431.9172,1272796976156.271,0.677277104576115,0.322722895423885,0.052000548779878725,10
2023-12-06,43745.8343907072,855790704203.0582,405662672240.1282,1261453376443.1865,0.6784164362983108,0.32158356370168917,0.05101339389423825,10
2023-12-07,43282.6182261835,846760011628.9463,422240342979.7477,1269000354608.6938,0.6672653861393533,0.33273461386064673,0.054395907522508766,10
2023-12-08,44205.0522089421,864843357731.6556,432152023264.6455,1296995380996.3013,0.6668052719411511,0.33319472805884887,0.053371667216158276,10
2023-12-09,43740.0063927528,855787955926.2657,429004257774.5226,1284792213700.7883,0.666090552853839,0.333909447146161,0.053542753415516994,10
2023-12-10,43732.7120900059,855683506559.4653,431059110842.4073,1286742617401.8726,0.664999740419898,0.33500025958010204,0.05375946080787561,10
2023-12-11,41209.8947904734,806362223760.3176,405146008598.4516,1211508232358.7693,0.6655854266795654,0.33441457332043456,0.05391580190999309,10
2023-12-12,41467.2735698422,811435726173.2714,403171433045.2944,1214607159218.5657,0.6680643366990524,0.3319356633009476,0.05308379497594075,10
2023-12-13,42939.0607583285,840275791000.0148,415417853109.5935,1255693644109.6084,0.6691726082565628,0.3308273917434372,0.05265295867750647,10
2023-12-14,43033.1371560491,842156042637.0098,423272140727.78455,1265428183364.7944,0.6655107367671415,0.33448926323285855,0.053901612425083296,10
2023-12-15,41978.0970195792,821551732456.0333,405566834008.2743,1227118566464.3076,0.6694966198931921,0.3305033801068079,0.052919588676613345,10
2023-12-16,42203.2140450029,825997582210.4384,407359786680.2667,1233357368890.705,0.669714717765338,0.330285282234662,0.05271396169817965,10
2023-12-17,41428.6657855056,810877031378.7365,401193943447.357,1212070974826.0935,0.6690012781595402,0.33099872184045975,0.05310496763212816,10
2023-12-18,42635.7331911163,834547547301.949,404534965227.8597,1239082512529.8086,0.6735205596583482,0.32647944034165177,0.0519727117876786,10
2023-12-19,42271.863025716,827467989591.4052,396920849686.0933,1224388839277.4985,0.6758212448911957,0.32417875510880434,0.05147813470960053,10
2023-12-20,43605.1555549386,853606590402.8165,401674393487.34894,1255280983890.1655,0.6800123648471562,0.3199876351528438,0.05035854280738116,10
2023-12-21,43870.2382340736,858835832285.3038,411091740379.59546,1269927572664.8994,0.6762872550936636,0.3237127449063364,0.051007656359114674,10
2023-12-22,44009.5016551724,861608364729.856,422528348267.119,1284136712996.975,0.6709631116448623,0.32903688835513767,0.052859072166922205,10
2023-12-23,43768.8067518995,856939861545.1432,419686570461.89984,1276626432007.043,0.6712534223483911,0.32874657765160886,0.05280070761917641,10
2023-12-24,43097.8093258329,843848610986.3271,412091705456.1859,1255940316442.5132,0.6718859168217105,0.3281140831782895,0.052629583959882736,10
2023-12-25,43623.7504029807,854184356141.2782,418716259396.267,1272900615537.5452,0.6710534551674772,0.32894654483252284,0.0521335017887748,10
2023-12-26,42491.1229079486,832043610688.7291,408509170843.8527,1240552781532.5818,0.6707039177009627,0.3292960822990373,0.05246850747283049,10
2023-12-27,43436.9594269433,850599611615.5896,432244529068.59125,1282844140684.181,0.6630576424989073,0.3369423575010927,0.05475905457143923,10
2023-12-28,42670.6797180012,835626290884.1329,427981478306.0619,1263607769190.1948,0.6613019571885497,0.33869804281145033,0.05510661868824401,10
2023-12-29,41998.6033442431,822504553591.4152,417864484472.5857,1240369038064.001,0.6631127739815248,0.3368872260184752,0.05466714434432886,10
2023-12-30,42204.4917744009,826574939575.0736,417689243485.46515,1244264183060.5388,0.6643082319881076,0.3356917680118924,0.054348576253722,10
2023-12-31,42217.1587913501,826864184822.2916,413577804322.0734,1240441989144.365,0.666588354843299,0.33341164515670096,0.05398458325481727,10
2024-01-01,44049.4735534775,862794527491.1962,426278244417.8248,1289072771909.021,0.6693140575868821,0.3306859424131179,0.05329094928684819,10
2024-01-02,44941.160493571,880296744332.1412,425471582632.6296,1305768326964.7708,0.6741599762787717,0.32584002372122833,0.05246039343329548,10
2024-01-03,42773.6515423729,837882334394.8176,396254837035.7874,1234137171430.605,0.6789215605778643,0.32107843942213565,0.051605211858257595,10
2024-01-04,44250.7452670953,866863769397.9294,406507639715.2742,1273371409113.2036,0.6807627085027984,0.3192372914972016,0.05134783780855585,10
2024-01-05,44146.3222022209,864856217418.0073,402516062132.0157,1267372279550.023,0.6824010840169805,0.3175989159830195,0.051366530090491656,10
2024-01-06,43917.9798147282,860421264320.4419,396472817341.66296,1256894081662.105,0.6845614732966432,0.3154385267033568,0.0509798936391525,10
2024-01-07,43844.195949737,859008059190.4152,389773884822.4575,1248781944012.8726,0.6878767452627105,0.3121232547372895,0.05059891315160149,10
2024-01-08,46981.3242995324,920507694271.3322,410936534831.6825,1331444229103.0146,0.6913603094674662,0.3086396905325338,0.049643196032144274,10
2024-01-09,46084.005795149,902970262822.9578,408238524973.59875,1311208787796.5566,0.6886548284506007,0.31134517154939934,0.05076949141375711,10
2024-01-10,46818.1592764465,917394187765.1335,447988543322.23486,1365382731087.3684,0.6718952619493992,0.3281047380506008,0.055338478698418944,10
2024-01-11,46380.8708082992,908875740937.4847,452999208375.12146,1361874949312.6062,0.6673709222687673,0.33262907773123274,0.056460754891791316,10
2024-01-12,42817.4305356517,839091815873.3531,434126200185.09045,1273218016058.4436,0.6590323144114518,0.3409676855885482,0.05883449653388146,10
2024-01-13,42846.9544699006,839712974628.9417,442468807403.3412,1282181782032.2827,0.6549094569866533,0.34509054301334674,0.06021472855712901,10
2024-01-14,41888.1513068381,820955897438.4491,429297040171.2664,1250252937609.7156,0.6566318484385936,0.34336815156140643,0.05918382558236808,10
2024-01-15,42528.9192489772,833544457525.6852,433845358244.328,1267389815770.0132,0.6576859362083941,0.3423140637916059,0.059083045430299054,10
2024-01-16,43171.4472241379,846171395720.2478,443893965225.5875,1290065360945.8354,0.6559135849518984,0.34408641504810156,0.06000692658424731,10
2024-01-17,42689.304327294,836753555542.9312,434614002081.47675,1271367557624.408,0.6581523576914552,0.3418476423085448,0.05913713765761044,10
2024-01-18,41261.9076177674,808811755816.4711,422841150531.35425,1231652906347.8252,0.6566880585008407,0.34331194149915933,0.059782282389872696,10
2024-01-19,41606.8535330216,815607676546.724,426826436335.5884,1242434112882.3125,0.6564595000169486,0.34354049998305136,0.05984733803857495,10
2024-01-20,41668.6904102864,816857089192.0228,426792600274.85175,1243649689466.8745,0.6568224927891001,0.3431775072108999,0.05927078664368408,10
2024-01-21,41537.1123562244,814314028256.8575,423262051356.2925,1237576079613.15,0.6579910856966478,0.34200891430335223,0.05909390252318456,10
2024-01-22,39577.0998603156,775928554108.8254,400613289542.50934,1176541843651.3347,0.6594993270284146,0.34050067297158537,0.05842281881508818,10
2024-01-23,39737.3143617767,779107885559.914,389829768387.00726,1168937653946.9211,0.6665093582444317,0.3334906417555683,0.05634478108177823,10
2024-01-24,40101.8568980129,786292868063.8229,389765044798.1225,1176057912861.9453,0.6685834595937318,0.3314165404062682,0.05569942360546677,10
2024-01-25,39917.6611461134,782726426382.1896,386486265486.1175,1169212691868.3071,0.6694474254564037,0.3305525745435963,0.055566837440268614,10
2024-01-26,41860.7310458796,820866927315.7286,396203643326.3125,1217070570642.041,0.674461240881617,0.32553875911838304,0.054152975517766835,10
2024-01-27,42125.3014155465,826100034581.4243,396542735938.16754,1222642770519.5918,0.6756675412478438,0.3243324587521562,0.05380694049259931,10
2024-01-28,41983.0202744009,823351807165.9026,394030018243.23016,1217381825409.1328,0.6763299648318586,0.3236700351681414,0.05371447381191086,10
2024-01-29,43218.3470821157,847620609856.2836,405284535120.9878,1252905144977.2715,0.676524167255822,0.323475832744178,0.053563581349804726,10
2024-01-30,42950.0541277031,842397364504.327,406170575041.20483,1248567939545.5317,0.6746908500717651,0.3253091499282349,0.054675651670471705,10
2024-01-31,42589.4708059614,835359963215.0078,396422706018.8265,1231782669233.8342,0.6781715509397446,0.32182844906025543,0.0536328593723849,10
2024-02-01,43020.3596548802,843852657325.6138,400763290773.0731,1244615948098.687,0.678002446147913,0.32199755385208695,0.0534670450128566,10
2024-02-02,43155.3852030976,846551917090.7051,403046520417.8381,1249598437508.5432,0.6774591674254693,0.3225408325745307,0.05343954825186952,10
2024-02-03,42982.3789979544,843198728324.983,402558722118.7853,1245757450443.7683,0.6768562596391582,0.3231437403608418,0.053390706590057666,10
2024-02-04,42576.2913050847,835273625240.0701,399462475130.7211,1234736100370.7913,0.6764794720015374,0.32352052799846265,0.05372831722230038,10
2024-02-05,42619.2742738165,836158430969.5535,401544390752.0164,1237702821721.5698,0.6755728566623995,0.3244271433376005,0.053890997007439774,10
2024-02-06,43102.7062632963,845688803310.792,409305515119.3729,1254994318430.165,0.6738586708254097,0.32614132917459027,0.055083264234622314,10
2024-02-07,44253.0314731151,868302802756.0361,417858523895.3667,1286161326651.4028,0.6751118889701916,0.3248881110298084,0.054791689661077544,10
2024-02-08,45332.09157218,889514483023.9789,418118023610.1829,1307632506634.1619,0.6802480655008981,0.3197519344991019,0.0534254906033627,10
2024-02-09,47176.9665137347,925763898219.7605,428878921816.64197,1354642820036.4023,0.6834007345160424,0.31659926548395756,0.052796757078716845,10
2024-02-10,47792.8972156634,937895843905.5869,430471794995.8404,1368367638901.4272,0.6854121781618294,0.3145878218381706,0.05232004098318464,10
2024-02-11,48200.7986057861,945941841244.1549,432458338625.2156,1378400179869.3706,0.6862606774571088,0.31373932254289116,0.05195912230480678,10
2024-02-12,49989.80371654,981107036008.364,452942713772.0112,1434049749780.3752,0.6841513247072639,0.3158486752927361,0.05310770450109406,10
2024-02-13,49628.0941528346,974049946091.3964,448226698901.91095,1422276644993.3074,0.6848526617660798,0.31514733823392016,0.053163164654007854,10
2024-02-14,51844.2929193454,1017592289633.9614,469440047290.6949,1487032336924.6562,0.6843108010269988,0.3156891989730012,0.05361037483809035,10
2024-02-15,51939.1472919345,1019505042839.3536,478064528584.12854,1497569571423.4822,0.680773075450702,0.319226924549298,0.05439862815680749,10
2024-02-16,52157.3123977206,1023831051832.7769,474812359258.3198,1498643411091.0967,0.6831718901612294,0.31682810983877063,0.053735784628131555,10
2024-02-17,51674.8158521333,1014408246958.517,471496155877.6747,1485904402836.1917,0.6826874225705803,0.31731257742941965,0.05392662088914339,10
2024-02-18,52148.0645365283,1023737845114.2452,484228958090.1349,1507966803204.3801,0.6788861949340236,0.3211138050659764,0.05517428676164227,10
2024-02-19,51804.8051537113,1017043227936.4346,494484970376.3727,1511528198312.8071,0.6728575947651357,0.32714240523486426,0.056915965326278385,10
2024-02-20,52308.0531712449,1026969199193.7712,500899536489.9204,1527868735683.6917,0.6721580036351895,0.3278419963648105,0.05762260251173013,10
2024-02-21,51744.321808007,1015946034869.6826,490897047855.3604,1506843082725.043,0.6742215208184783,0.3257784791815217,0.057301419662361054,10
2024-02-22,51292.3252574518,1007114829786.9012,490218125218.69135,1497332955005.5925,0.6726057998123335,0.3273942001876665,0.05795185741632125,10
2024-02-23,50789.1431759205,997285419197.9481,483296644693.23816,1480582063891.1863,0.6735765909367672,0.32642340906323275,0.0575557498505004,10
2024-02-24,51578.2349164231,1012824030063.5236,494187076489.651,1507011106553.1746,0.6720746951759684,0.3279253048240316,0.05797285472107337,10
2024-02-25,51746.4789669784,1016180820662.2231,508778306405.39276,1524959127067.616,0.6663659390112731,0.33363406098872694,0.060134174314893124,10
2024-02-26,54551.8259184687,1071316673976.7393,519774355857.588,1591091029834.3271,0.6733220500201617,0.32667794997983834,0.058217526871386316,10
2024-02-27,57049.888220339,1120420896302.564,534269565458.80756,1654690461761.3716,0.6771181209988407,0.3228818790011593,0.056868627332339085,10
2024-02-28,62460.740619813,1226744513760.7969,552302162969.6913,1779046676730.4883,0.6895516176198895,0.3104483823801105,0.0540595781199496,10
2024-02-29,61394.7818515488,1205859852279.2776,551750695327.1335,1757610547606.4111,0.686079094098217,0.313920905901783,0.05456874805611112,10
2024-03-01,62524.401817066,1228106988685.405,571113587146.4207,1799220575831.8257,0.6825772254842182,0.3174227745157818,0.054989533685465164,10
2024-03-02,62049.6145637054,1218830448923.2932,581698452761.9991,1800528901685.2925,0.6769291222054085,0.32307087779459154,0.055122655169788835,10
2024-03-03,62991.4422913501,1237391640177.7898,586860393647.4733,1824252033825.2632,0.6783008143798588,0.3216991856201412,0.055285024505947376,10
2024-03-04,68091.8388243717,1337637736660.5847,613702058266.8485,1951339794927.433,0.6854970826392279,0.31450291736077207,0.05332107923822457,10
2024-03-05,63950.524329924,1256349969665.857,586673154494.1097,1843023124159.9668,0.6816788965892601,0.31832110341073994,0.055557796788540774,10
2024-03-06,66103.7215400351,1298708781023.34,625662360254.9901,1924371141278.33,0.6748743800848249,0.3251256199151751,0.05779953387654566,10
2024-03-07,67070.3791484512,1317775703379.3416,634473353003.6687,1952249056383.0103,0.6750038879879515,0.3249961120120485,0.057681028975369766,10
2024-03-08,68343.7149552893,1342859547465.889,637032876131.5571,1979892423597.446,0.6782487429422683,0.32175125705773167,0.05699744271055745,10
2024-03-09,68502.5053392753,1346049345988.8496,642350625715.0834,1988399971703.933,0.6769509983624524,0.3230490016375476,0.05713948205358862,10
2024-03-10,68882.2513395675,1353572780460.2922,633894144804.2117,1987466925264.504,0.6810542420876518,0.31894575791234825,0.05621627205072408,10
2024-03-11,72198.0875341905,1418807431184.4077,676853946645.1982,2095661377829.606,0.6770213194718561,0.32297868052814394,0.05641290052413888,10
2024-03-12,71432.7283018702,1403829853146.6147,655935561777.3868,2059765414924.0015,0.6815484146763439,0.31845158532365614,0.05559210754632988,10
2024-03-13,73081.5759053185,1436306869781.038,661303346189.9263,2097610215970.9644,0.6847348753572813,0.3152651246427187,0.05479627146361886,10
2024-03-14,71505.2729076563,1405390053436.6956,644541193669.3888,2049931247106.0845,0.6855791165780334,0.3144208834219666,0.05430223069371204,10
2024-03-15,69424.9141753361,1364557049381.3796,617182661420.6571,1981739710802.0366,0.6885652247585659,0.31143477524143415,0.05382679515313594,10
2024-03-16,65433.6819006429,1286167673667.403,578653182109.9312,1864820855777.3342,0.6897003911570236,0.31029960884297636,0.05378696307784249,10
2024-03-17,68285.0891691993,1342277385497.008,598450581656.1338,1940727967153.1418,0.6916360294771233,0.3083639705228767,0.053283266502141755,10
2024-03-18,67770.8865245471,1332230717578.118,587026498173.5305,1919257215751.6484,0.6941387046219178,0.30586129537808215,0.05208651323153782,10
2024-03-19,61969.3075394506,1218244887373.998,526030156214.0321,1744275043588.0303,0.6984247649774481,0.3015752350225519,0.051087105207410666,10
2024-03-20,67848.1076396844,1333878479086.9724,581352628417.4623,1915231107504.4346,0.696458236220395,0.30354176377960496,0.051866924570233584,10
2024-03-21,65454.7357232612,1286874418578.5916,581189465252.6019,1868063883831.1934,0.6888813759084907,0.31111862409150925,0.05331230658979304,10
2024-03-22,63486.4849997078,1248231144166.5354,555399571721.2009,1803630715887.7363,0.6920658054729144,0.3079341945270856,0.05224508213114549,10
2024-03-23,64361.2429047341,1265492833453.943,564526793138.5372,1830019626592.4805,0.6915187220206521,0.3084812779793479,0.052123263826520716,10
2024-03-24,67289.5658310929,1323142018390.2087,582349825291.1608,1905491843681.3696,0.6943834594610107,0.30561654053898935,0.051349903823941785,10
2024-03-25,70042.0204237288,1377322433812.7395,601492080607.6699,1978814514420.4094,0.6960341273907394,0.30396587260926056,0.051339949256842175,10
2024-03-26,70071.0472144945,1377951907816.7256,602428085941.6141,1980379993758.3398,0.6958017714578434,0.3041982285421566,0.051280316687979624,10
2024-03-27,69267.8879815897,1362216604596.2065,589013982853.4707,1951230587449.6772,0.6981320472106112,0.3018679527893888,0.050504389673570405,10
2024-03-28,70826.8968714202,1392943231125.4192,604109227072.8737,1997052458198.293,0.6974995701325287,0.3025004298674713,0.050350312344882665,10
2024-03-29,69917.0430070134,1375112180619.6648,600881380628.1001,1975993561247.765,0.6959092416026567,0.30409075839734334,0.050292503088981734,10
2024-03-30,69663.0119073641,1370183441931.534,594288212189.661,1964471654121.1948,0.6974819102414,0.30251808975859995,0.05033060817883889,10
2024-03-31,71227.4517939801,1401014986716.4766,617340499865.3445,2018355486581.821,0.6941368832351533,0.3058631167648467,0.051170247268073676,10
2024-04-01,69791.6277305669,1372838341430.1897,593910923573.0934,1966749265003.2832,0.6980240775266785,0.3019759224733215,0.05029959473699188,10
2024-04-02,65533.7548351841,1289144341529.4673,558201080821.8888,1847345422351.356,0.6978361090091133,0.3021638909908867,0.050096408642906154,10
2024-04-03,66130.2162393337,1300936296061.3972,558041732373.7172,1858978028435.1143,0.6998126261645621,0.3001873738354379,0.05016264438710223,10
2024-04-04,68438.135024547,1346397493893.6897,563451450287.7382,1909848944181.4277,0.7049759081709802,0.2950240918290198,0.04862496328331176,10
2024-04-05,67904.9094766219,1335970050153.9253,561723781116.9445,1897693831270.8696,0.703996623764771,0.296003376235229,0.04894611449465354,10
2024-04-06,69136.0710783168,1360259059730.4453,570853876004.7943,1931112935735.2397,0.7043912526082007,0.2956087473917993,0.0487186979302043,10
2024-04-07,69392.6830108124,1365381654693.3076,582395316905.6841,1947776971598.9917,0.7009948647110366,0.29900513528896344,0.04968127414389823,10
2024-04-08,71712.7972840444,1411103414779.7263,617472348899.4745,2028575763679.2007,0.6956128728563862,0.3043871271436138,0.05159727070197463,10
2024-04-09,69074.5418638223,1359253099652.0125,588282522892.9922,1947535622545.0046,0.6979349101074541,0.3020650898925459,0.05065895890349313,10
2024-04-10,70579.4456767972,1388933299151.329,594097495929.7706,1983030795081.0996,0.7004093444219691,0.2995906555780309,0.050174888373534475,10
2024-04-11,70046.5536057861,1378504301565.5657,587931147990.875,1966435449556.4407,0.7010168077861433,0.2989831922138567,0.0500253610206067,10
2024-04-12,67098.113691993,1320536537240.2312,536459703649.65375,1856996240889.885,0.7111142759273553,0.2888857240726447,0.04821196103151694,10
2024-04-13,64551.6482875512,1270486530668.2883,495306517651.68207,1765793048319.9705,0.7194991122414193,0.28050088775858073,0.046945045465087674,10
2024-04-14,65648.8099602572,1292144961483.2134,517910552044.9299,1810055513528.1433,0.7138703491831455,0.2861296508168545,0.04811740503644225,10
2024-04-15,63393.325166277,1247806826197.3333,508437396045.0172,1756244222242.3506,0.7104973274184778,0.2895026725815222,0.048949759734364,10
2024-04-16,63784.8203340152,1255578626046.309,505811737191.06274,1761390363237.3718,0.7128338227867904,0.2871661772132096,0.04842009988488485,10
2024-04-17,61324.2184286967,1207195172504.9727,490084858493.9477,1697280030998.9204,0.7112527988645974,0.28874720113540264,0.048673398366459966,10
2024-04-18,63510.14500263,1250283688855.0876,503558850045.7099,1753842538900.7976,0.7128825200229718,0.2871174799770282,0.04830418731607257,10
2024-04-19,63762.6310300994,1255313599075.9373,502924189806.3368,1758237788882.274,0.7139612212941632,0.2860387787058368,0.04792728038737952,10
2024-04-20,64907.9928366452,1277889041416.1592,522784261366.20746,1800673302782.3667,0.709672898155145,0.290327101844855,0.04861541398103145,10
2024-04-21,64968.192619813,1279102660225.9148,520058884629.70105,1799161544855.6157,0.7109437525959148,0.2890562474040852,0.04844924090545879,10
2024-04-22,66944.5960911748,1318046160711.64,533019297264.54376,1851065457976.1836,0.7120472995874997,0.2879527004125003,0.0478873232718141,10
2024-04-23,66385.3002919345,1307069255153.7227,531556793615.0406,1838626048768.7632,0.7108945595701759,0.2891054404298241,0.048471148971275864,10
2024-04-24,64189.9679064874,1263876147635.96,515277099367.8515,1779153247003.8115,0.7103807104668439,0.2896192895331561,0.04880858664746394,10
2024-04-25,64515.3874725307,1270312365909.4153,518373208868.77795,1788685574778.1934,0.7101932188763477,0.2898067811236523,0.04895450214577299,10
2024-04-26,63777.4715002922,1255809257754.7332,514509644584.1974,1770318902338.9307,0.7093689482135498,0.2906310517864502,0.04907437611241471,10
2024-04-27,63429.3099649328,1248981539069.536,528282506935.89386,1777264046005.4297,0.7027551937916827,0.2972448062083173,0.05128644478601221,10
2024-04-28,62978.5770049678,1240133745037.1575,527547990871.5169,1767681735908.6743,0.7015594039611822,0.2984405960388178,0.05180919641217191,10
2024-04-29,63908.3888766803,1258469166546.7375,522780364188.246,1781249530734.9834,0.7065091919083707,0.2934908080916293,0.050391677488741835,10
2024-04-30,60636.3261633548,1194063184619.588,491119254209.4033,1685182438828.9912,0.7085661214517076,0.2914338785482924,0.049680410000354676,10
2024-05-01,58141.7772799532,1144963991083.4077,487939725833.9705,1632903716917.3782,0.7011827943198569,0.29881720568014314,0.05108812937854195,10
2024-05-02,59170.1088936295,1165241347389.504,491578722231.1809,1656820069620.6848,0.7032998747149871,0.2967001252850129,0.05050787020494144,10
2024-05-03,62983.6554783752,1240367193696.9216,511055434354.8299,1751422628051.7515,0.7082055317948485,0.29179446820515154,0.04933671377742273,10
