date,open,high,low,close,volume_btc,sma20,sma50,sma200,ema12,ema26,rsi14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,bb_pctb,bb_width,obv
2018-08-19,6311.99,6628.5,5880.0,6481.99,56003.420761,7484.386,8504.091,2711.06715,7076.315088,7610.965024,44.454912,-534.649935,-470.495395,-64.15454,7484.386,9635.556052,5333.215948,0.267011,0.574842,3182249.044623
2018-08-26,6481.63,6906.81,6223.9,6700.46,42724.859213,7468.046,8553.5758,2742.79355,7018.491229,7543.520207,45.607599,-525.028979,-481.402112,-43.626867,7468.046,9637.741778,5298.350222,0.323112,0.581061,3224973.903836
2018-09-02,6700.13,7334.5,6641.35,7290.31,40370.701132,7414.8505,8626.1222,2777.6233,7060.309501,7524.763896,48.702832,-464.454394,-478.012568,13.558174,7414.8505,9546.872514,5282.828486,0.470793,0.575068,3265344.604968
2018-09-09,7291.94,7411.85,6094.38,6236.04,49374.321643,7287.1545,8677.5586,2806.97965,6933.498809,7429.302866,43.894842,-495.804058,-481.570866,-14.233192,7287.1545,9380.005762,5194.303238,0.24888,0.574395,3215970.283325
2018-09-16,6238.99,6587.0,6162.06,6499.98,30741.498248,7142.454,8720.0138,2837.53025,6866.803607,7360.464135,45.349437,-493.660528,-483.988798,-9.67173,7142.454,9021.935588,5262.972412,0.329082,0.526285,3246711.781573
2018-09-23,6499.28,6826.28,6100.0,6702.22,38303.689663,6996.388,8762.0986,2869.2055,6841.483052,7311.705311,46.494125,-470.222258,-481.23549,11.013232,6996.388,8497.958372,5494.817628,0.402047,0.429242,3285015.471236
2018-09-30,6703.37,6792.28,6324.96,6597.81,35704.88184,6891.4495,8780.4608,2900.3095,6803.99489,7258.824176,45.958917,-454.829286,-475.95425,21.124964,6891.4495,8181.529941,5601.369059,0.386193,0.3744,3249310.589396
2018-10-07,6597.79,6641.35,6396.34,6577.63,25805.343959,6794.407,8792.6334,2931.31135,6769.169523,7208.365349,45.849063,-439.195826,-468.602565,29.406739,6794.407,7851.236903,5737.577097,0.39744,0.311088,3223505.245437
2018-10-14,6574.15,6656.63,6055.28,6183.0,28853.467426,6736.1875,8793.546,2960.44375,6678.989596,7132.41236,43.651693,-453.422764,-465.566605,12.143841,6736.1875,7793.039934,5679.335066,0.238285,0.313784,3194651.778011
2018-10-21,6185.04,6756.0,6149.28,6413.38,33476.464894,6671.673,8774.3592,2990.9106,6638.126581,7079.150703,45.299857,-441.024122,-460.658108,19.633986,6671.673,7638.070974,5705.275026,0.366363,0.289702,3228128.242905
2018-10-28,6412.62,6473.0,6354.26,6405.57,16893.734062,6652.893,8785.0632,3021.35025,6602.348646,7029.255837,45.251535,-426.907191,-453.907925,27.000734,6652.893,7624.632951,5681.153049,0.372742,0.292126,3211234.508843
2018-11-04,6404.27,6475.0,6199.25,6421.76,21489.474559,6651.3105,8753.1668,3052.13905,6574.565777,6984.256145,45.381602,-409.690368,-445.064413,35.374045,6651.3105,7624.446829,5678.174171,0.382056,0.292615,3232723.983403
2018-11-11,6428.23,6544.0,6269.46,6357.54,21833.412631,6661.5175,8694.8964,3082.5948,6541.177196,6937.832727,44.925673,-396.655531,-435.382637,38.727106,6661.5175,7617.684238,5705.350762,0.341044,0.287072,3210890.570771
2018-11-18,6352.57,6388.21,5199.8,5559.26,65608.295573,6621.981,8581.0816,3109.33185,6390.113012,6835.716229,39.599916,-445.603216,-437.426753,-8.176464,6621.981,7685.741657,5558.220343,0.000489,0.321282,3145282.275198
2018-11-25,5553.01,5559.69,3474.73,3938.89,154152.235884,6483.5955,8366.0394,3127.74975,6013.001779,6621.136508,31.450031,-608.134728,-471.568348,-136.566381,6483.5955,8062.629362,4904.561638,-0.305779,0.487086,2991130.039314
2018-12-02,3934.22,4409.77,3522.28,4102.05,107895.628063,6371.233,8069.0204,3147.12535,5719.009198,6434.537507,32.946484,-715.528309,-520.36034,-195.167969,6371.233,8261.627495,4480.838505,-0.100188,0.593416,3099025.667377
2018-12-09,4099.63,4115.15,3210.0,3529.75,96601.405742,6177.8905,7856.458,3163.6547,5382.200091,6219.368062,30.436637,-837.167972,-583.721866,-253.446105,6177.8905,8375.297083,3980.483917,-0.10256,0.711378,3002424.261635
2018-12-16,3528.68,3588.43,3122.28,3193.78,64611.983289,5926.7425,7642.7336,3178.44545,5045.520077,5995.250428,29.03812,-949.730351,-656.923563,-292.806788,5926.7425,8277.464954,3576.020046,-0.081303,0.79326,2937812.278346
2018-12-23,3191.41,4172.07,3181.26,3943.83,106569.351391,5772.3035,7399.1298,3196.9821,4876.029296,5843.293359,36.097456,-967.264064,-718.991664,-248.2724,5772.3035,8216.130468,3328.476532,0.1259,0.846742,3044381.629737
2018-12-30,3947.82,4236.84,3566.0,3835.79,71427.101202,5648.552,7202.8858,3214.86935,4715.992481,5694.589407,35.548871,-978.596926,-770.912716,-207.68421,5648.552,8218.191939,3078.912061,0.147273,0.90984,2972954.528535
2019-01-06,3831.03,4090.0,3629.66,4040.71,38663.63476,5526.488,7052.5226,3233.6979,4612.102868,5572.079821,37.489335,-959.976953,-808.725563,-151.251389,5526.488,8157.373466,2895.602534,0.217628,0.9521,3011618.163295
2019-01-13,4040.71,4112.0,3476.0,3515.95,62437.59429,5367.2625,6889.13,3249.8439,4443.463966,5419.773908,34.615226,-976.309943,-842.242439,-134.067504,5367.2625,8078.896298,2655.628702,0.158635,1.010435,2949180.569006
2019-01-20,3517.03,3774.0,3470.0,3536.72,47855.809282,5179.583,6796.0444,3266.1888,4303.964894,5280.288434,34.828194,-976.32354,-869.058659,-107.26488,5179.583,7852.150737,2507.015263,0.192643,1.031963,2997036.378288
2019-01-27,3537.42,3657.89,3401.36,3533.23,34870.15946,5044.4425,6705.369,3282.64495,4185.390295,5150.876698,34.807679,-965.486403,-888.344208,-77.142195,5044.4425,7762.611341,2326.273659,0.222016,1.077689,2962166.218827
2019-02-03,3532.23,3536.77,3322.19,3414.82,41811.027702,4890.1845,6565.2442,3298.41635,4066.841019,5022.279905,34.074295,-955.438887,-901.763144,-53.675743,4890.1845,7610.602803,2169.766197,0.228835,1.112604,2920355.191125
2019-02-10,3413.75,3711.04,3328.7,3650.37,40319.330335,4737.592,6446.4508,3315.4857,4002.768554,4920.65695,36.921489,-917.888395,-904.988194,-12.900201,4737.592,7375.445545,2099.738455,0.293919,1.113584,2960674.52146
2019-02-17,3651.32,3663.34,3531.01,3625.6,46598.917556,4588.9815,6289.6974,3332.501,3944.742623,4824.726805,36.741788,-879.984182,-899.987392,20.003209,4588.9815,7123.770257,2054.192743,0.309968,1.104728,2914075.603904
2019-02-24,3625.6,4190.0,3614.82,3730.68,74299.566364,4446.634,6173.6102,3350.0568,3911.809912,4743.686301,38.117779,-831.876389,-886.365191,54.488802,4446.634,6834.204841,2059.063159,0.350066,1.073878,2988375.170269
2019-03-03,3733.78,3897.62,3658.19,3789.52,40257.946677,4326.96,6085.6358,3367.8094,3892.996079,4673.007316,38.918982,-780.011237,-865.0944,85.083164,4326.96,6591.153773,2062.766227,0.381318,1.046552,3028633.116946
2019-03-10,3789.7,3950.25,3670.0,3897.92,44775.628625,4201.187,5994.5162,3386.10335,3893.753605,4615.593441,40.448691,-721.839835,-836.443487,114.603652,4201.187,6257.757795,2144.616205,0.426269,0.979043,3073408.745571
2019-03-17,3898.14,4040.0,3775.01,3965.5,37933.247451,4079.1835,5937.5558,3404.751,3904.791512,4567.438371,41.433441,-662.646859,-801.684162,139.037303,4079.1835,5870.605507,2287.761493,0.46827,0.878324,3111341.993022
2019-03-24,3965.63,4055.35,3919.63,3969.99,32461.393596,3956.595,5876.4104,3423.40485,3914.822049,4523.182936,41.502654,-608.360887,-763.019507,154.65862,3956.595,5389.749827,2523.440173,0.504673,0.724438,3143803.386618
2019-03-31,3970.23,4130.36,3850.45,4096.08,38024.953141,3843.522,5791.2476,3442.7407,3942.707887,4491.545681,43.521199,-548.837794,-720.183164,171.34537,3843.522,4767.521232,2919.522768,0.636666,0.480809,3181828.339759
2019-04-07,4092.02,5345.0,4052.56,5190.85,117084.659319,3825.1015,5719.2654,3467.58145,4134.729751,4543.346001,57.298697,-408.61625,-657.869781,249.253531,3825.1015,4616.760828,3033.442172,1.362586,0.413929,3298912.999078
2019-04-14,5192.92,5466.06,4912.0,5162.72,64553.148615,3886.293,5634.64,3492.2346,4292.882097,4589.225557,56.914513,-296.34346,-585.564517,289.221057,3886.293,4869.655588,2902.930412,1.149011,0.506067,3234359.850463
2019-04-21,5160.54,5362.97,4948.57,5295.65,41797.605934,3945.973,5548.0822,3517.49465,4447.154082,4641.553293,58.33616,-194.399211,-507.331456,312.932245,3945.973,5103.860034,2788.085966,1.082819,0.58687,3276157.456397
2019-04-28,5295.96,5627.0,4991.42,5160.98,60706.178268,4027.5345,5477.3702,3542.05645,4556.973454,4680.029346,56.309076,-123.055892,-430.476343,307.420451,4027.5345,5282.402364,2772.666636,0.951619,0.623144,3215451.278129
2019-05-05,5152.98,5846.13,5071.58,5709.32,47315.30064,4153.3115,5421.187,3569.24555,4734.257538,4756.273098,62.086008,-22.01556,-348.784186,326.768627,4153.3115,5545.455573,2761.167427,1.058853,0.670378,3262766.578768
2019-05-12,5714.4,7585.0,5562.44,6974.35,96521.560343,4304.8375,5413.7262,3602.56455,5078.887148,4920.575091,71.461154,158.312057,-247.364938,405.676995,4304.8375,6156.620357,2453.054643,1.220795,0.860326,3359288.139111
2019-05-19,6968.84,8390.95,6178.0,8200.0,130340.307734,4523.048,5423.6528,3642.1872,5559.058356,5163.495454,77.314211,395.562901,-118.77937,514.342271,4523.048,7018.863203,2027.232797,1.236623,1.103599,3489628.446846
2019-05-26,8193.45,8802.29,7468.31,8733.26,58959.958184,4757.6755,5462.6946,3684.38755,6047.39707,5427.922458,79.303093,619.474612,28.871427,590.603186,4757.6755,7841.105457,1674.245543,1.144669,1.296192,3548588.405029
2019-06-02,8733.27,9096.79,8000.0,8734.49,57323.879242,5018.6025,5508.3162,3726.6484,6460.795982,5672.853387,79.307599,787.942596,180.68566,607.256935,5018.6025,8495.64765,1541.55735,1.034346,1.385663,3605912.284271
2019-06-09,8735.84,8745.96,7432.84,7632.99,61151.172848,5223.416,5537.908,3763.4881,6641.133524,5818.048691,65.54462,823.084832,309.165495,513.919337,5223.416,8808.085852,1638.746148,0.836094,1.372539,3544761.111423
2019-06-16,7629.98,9391.85,7523.16,8974.19,57491.101955,5495.464,5590.392,3807.0785,7000.065289,6051.836936,71.931761,948.228353,436.978066,511.250286,5495.464,9342.038173,1648.889827,0.952185,1.399909,3602252.213378
2019-06-23,8973.02,11247.62,8918.0,10831.95,70179.036091,5866.3205,5672.899,3860.0938,7589.586014,6405.919386,78.011949,1183.666628,586.315779,597.35085,5866.3205,10233.905115,1498.735885,1.068464,1.489037,3672431.249469
2019-06-30,10827.23,13880.0,10300.0,10760.1,137602.44522,6221.807,5761.115,3912.7493,8077.357396,6728.451283,77.314385,1348.906113,738.833846,610.072268,6221.807,10952.350414,1491.263586,0.97968,1.520633,3534828.804249
2019-07-07,10759.24,12061.04,9614.08,11469.96,100246.504703,6614.025,5842.5822,3968.8977,8599.296258,7079.674151,79.285152,1519.622108,894.991498,624.63061,6614.025,11705.514466,1522.535534,0.976868,1.539604,3635075.308952
2019-07-14,11478.43,13200.0,10090.0,10191.87,96062.97031,6937.0845,5882.0848,4018.70875,8844.307603,7310.207177,67.855272,1534.100427,1022.813284,511.287143,6937.0845,12075.494226,1798.674774,0.816711,1.481432,3539012.338643
2019-07-21,10191.87,11120.0,9049.54,10600.24,101471.674216,7277.6205,5953.4374,4070.55915,9114.451049,7553.913312,69.374457,1560.537737,1130.358174,430.179563,7277.6205,12439.18079,2116.06021,0.821862,1.418475,3640484.012858
2019-07-28,10605.03,10686.89,9111.0,9533.19,53268.504026,7559.384,6017.8848,4117.06305,9178.872426,7700.5264,61.231346,1478.346026,1199.955745,278.390281,7559.384,12565.099294,2553.668706,0.697155,1.324371,3587215.508832
2019-08-04,9538.73,11085.99,9360.0,10986.96,50041.174517,7910.457,6107.9842,4170.80485,9457.039745,7943.965926,66.927183,1513.073819,1262.57936,250.49446,7910.457,12843.066006,2977.847994,0.811854,1.247111,3637256.68335
2019-08-11,10986.55,12325.0,10986.55,11528.73,78451.50617,8288.394,6204.5496,4227.20825,9775.761323,8209.504005,68.76868,1566.257317,1323.314951,242.942366,8288.394,13112.521897,3464.266103,0.835847,1.164068,3715708.18952
2019-08-18,11527.44,11551.57,9467.57,10318.99,58569.350628,8599.5395,6265.1232,4277.49795,9859.334965,8365.762227,60.648235,1493.572738,1357.366509,136.20623,8599.5395,13093.371781,4105.707219,0.691312,1.045133,3657138.838893
2019-08-25,10318.99,10955.48,9755.53,10136.75,45067.793122,8846.8345,6343.1374,4326.7619,9902.014202,8496.946507,59.508241,1405.067695,1366.906746,38.160949,8846.8345,13101.088807,4592.580193,0.651603,0.961757,3612071.045771
2019-09-01,10136.75,10650.0,9320.0,9767.53,37657.104986,9077.075,6408.4884,4373.97065,9881.324324,8591.063802,57.163839,1290.260522,1351.577501,-61.316979,9077.075,12993.914678,5160.235322,0.588139,0.863018,3574413.940785
2019-09-08,9767.56,10949.0,9753.24,10400.18,49213.56553,9332.3015,6482.4476,4424.1083,9961.148274,8725.07241,60.066867,1236.075865,1328.477174,-92.401309,9332.3015,12877.912472,5786.690528,0.650592,0.759858,3623627.506315
2019-09-15,10387.33,10542.93,9855.11,10305.74,28761.374056,9589.5395,6556.6062,4474.0406,10014.162386,8842.158898,59.419506,1172.003488,1297.182437,-125.178948,9589.5395,12592.238869,6586.840131,0.619259,0.626245,3594866.132259
2019-09-22,10320.36,10380.07,9600.0,10020.58,33808.790329,9805.1025,6625.4652,4522.5225,10015.149711,8929.44935,57.40764,1085.700361,1254.886022,-169.18566,9805.1025,12225.076132,7385.128868,0.544521,0.493615,3561057.341931
2019-09-29,10022.38,10048.06,7733.99,8047.6,89548.477986,9858.765,6662.7572,4560.9031,9712.449756,8864.127176,45.842371,848.32258,1173.573333,-325.250753,9858.765,12063.279638,7654.250362,0.089215,0.447219,3471508.863945
2019-10-06,8060.13,8531.25,7714.7,7854.12,50575.659815,9841.471,6691.572,4598.2325,9426.55287,8789.311829,44.88736,637.241041,1066.306875,-429.065834,9841.471,12102.468238,7580.473762,0.060515,0.459484,3420933.204129
2019-10-13,7863.75,8820.0,7763.54,8282.96,46109.38102,9818.956,6729.1198,4637.48195,9250.615506,8751.804287,47.49808,498.811219,952.807744,-453.996525,9818.956,12132.015833,7505.896167,0.167973,0.471142,3467042.585149
2019-10-20,8278.39,8420.85,7811.62,8235.74,38810.698597,9794.0185,6765.3994,4676.44795,9094.480812,8713.577302,47.232761,380.90351,838.426897,-457.523387,9794.0185,12163.376969,7424.660031,0.17116,0.483838,3428231.886552
2019-10-27,8236.49,10350.0,7293.55,9557.08,104550.89566,9890.223,6829.3902,4722.12455,9165.649918,8776.058984,54.835381,389.590935,748.659704,-359.06877,9890.223,12047.549463,7732.896537,0.422788,0.436254,3532782.782212
2019-11-03,9547.32,9950.0,8961.53,9207.0,54590.135312,9901.8635,6902.345,4766.00435,9172.011469,8807.98054,52.670166,364.030929,671.733949,-307.703021,9901.8635,12041.735203,7761.991797,0.337639,0.432216,3478192.6469
2019-11-10,9207.0,9586.5,8661.0,9024.49,33222.775523,9811.4905,7004.057,4808.88285,9149.315859,8824.018278,51.52785,325.29758,602.446676,-277.149095,9811.4905,11939.242003,7683.738997,0.315063,0.433726,3444969.871377
2019-11-17,9029.88,9075.32,8363.0,8499.31,26181.790476,9698.451,7092.0022,4849.4786,9049.314957,8799.965813,48.282809,249.349144,531.827169,-282.478025,9698.451,11852.657648,7544.244352,0.221675,0.444237,3418788.080901
2019-11-24,8499.53,8508.4,6785.0,6908.36,53326.692483,9470.371,7159.5744,4882.0096,8719.937272,8659.846864,40.053683,60.090408,437.479817,-377.389409,9470.371,11785.926455,7154.815545,-0.053217,0.489011,3365461.388417
2019-12-01,6900.9,7870.35,6515.0,7412.66,67026.145737,9331.4105,7243.952,4917.23045,8518.817691,8567.462652,43.349636,-48.644961,340.254861,-388.899822,9331.4105,11786.46238,6876.35862,0.109224,0.526191,3432487.534154
2019-12-08,7411.75,7772.71,7087.09,7524.26,27256.235079,9177.6115,7315.5606,4952.97675,8365.808816,8490.188381,44.082338,-124.379566,247.327976,-371.707542,9177.6115,11680.377196,6674.845804,0.169695,0.545407,3459743.769233
2019-12-15,7516.8,7666.0,7007.0,7115.08,25508.692329,9056.706,7381.1464,4986.52715,8173.388998,8388.328501,41.940469,-214.939503,154.87448,-369.813983,9056.706,11708.287338,6405.124662,0.133874,0.585551,3434235.076904
2019-12-22,7115.08,7530.0,6425.0,7509.7,40527.4746,8882.843,7450.5262,5021.88315,8071.282998,8323.244909,44.729608,-251.96191,73.507202,-325.469112,8882.843,11460.330078,6305.355922,0.233628,0.580329,3474762.551504
2019-12-29,7521.88,7692.98,7052.0,7385.54,23714.756763,8675.6835,7527.918,5056.65245,7965.784075,8253.785286,44.01319,-288.00121,1.20552,-289.20673,8675.6835,11025.15558,6326.21142,0.22544,0.541622,3451047.794742
2020-01-05,7372.79,7495.0,6853.53,7356.7,25490.162602,8527.569,7604.3176,5091.4048,7872.078833,8187.334524,43.837553,-315.255691,-62.086722,-253.168968,8527.569,10816.699769,6238.438231,0.244255,0.536878,3425557.632139
2020-01-12,7352.12,8463.57,7342.46,8180.76,51601.484637,8429.7695,7697.2682,5130.2434,7919.568243,8186.847522,49.979797,-267.279279,-103.125234,-164.154045,8429.7695,10599.567487,6259.971513,0.442619,0.514794,3477159.116776
2020-01-19,8180.75,9188.1,8039.0,8696.6,58167.631026,8376.223,7802.9038,5171.67,8039.111591,8224.606965,53.414379,-185.495374,-119.599262,-65.896112,8376.223,10462.577109,6289.868891,0.576779,0.498161,3535326.747802
2020-01-26,8698.97,8792.98,8212.9,8590.48,35153.516284,8285.738,7901.706,5212.49855,8123.9375,8251.708671,52.613998,-127.771171,-121.233644,-6.537528,8285.738,10159.243845,6412.232155,0.581329,0.452224,3500173.231517
2020-02-02,8600.0,9570.0,8546.55,9329.39,43306.825181,8236.9205,8015.7818,5257.04995,8309.39173,8331.536918,57.400537,-22.145187,-101.415952,79.270765,8236.9205,9940.520172,6533.320828,0.820636,0.41365,3543480.056698
2020-02-09,9309.69,10178.54,9075.0,10173.97,37356.379968,8244.59,8144.6476,5305.8196,8596.249926,8468.013442,62.11153,128.236483,-55.485465,183.721949,8244.59,9981.299667,6507.880333,1.05547,0.421297,3580836.436666
2020-02-16,10173.51,10500.5,9598.49,9912.89,47675.28555,8337.8545,8267.115,5353.24695,8798.809937,8575.041336,59.906082,223.768602,0.365348,223.403254,8337.8545,10216.750816,6458.958184,0.919138,0.450691,3533161.151116
2020-02-23,9925.96,10300.0,9312.0,9965.21,38910.129242,8443.409,8388.4608,5400.7729,8978.256101,8678.016792,60.210988,300.239309,60.34014,239.899168,8443.409,10435.528908,6451.289092,0.881955,0.471876,3572071.280358
2020-03-01,9969.79,10027.66,8410.0,8528.95,46036.733094,8455.7085,8479.7298,5441.15265,8909.132085,8666.974808,49.158987,242.157278,96.703568,145.45371,8455.7085,10446.751265,6464.665735,0.518393,0.470935,3526034.547264
2020-03-08,8516.0,9219.13,7995.48,8033.7,36629.656739,8445.6065,8561.004,5479.0301,8774.450226,8620.065563,46.02204,154.384663,108.239787,46.144877,8445.6065,10443.050892,6448.162108,0.396892,0.473014,3489404.890526
2020-03-15,8035.79,8191.13,3850.0,5343.64,172635.161999,8234.9345,8585.9552,5503.4605,8246.633268,8377.367373,33.51267,-130.734105,60.445009,-191.179113,8234.9345,10577.927862,5891.941138,-0.117009,0.569038,3316769.728527
2020-03-22,5353.04,7139.0,4435.89,5813.15,152458.885641,8065.242,8598.4012,5530.33225,7872.251227,8187.425345,36.744408,-315.174118,-14.678817,-300.495301,8065.242,10586.840993,5543.643007,0.05344,0.6253,3469228.614168
2020-03-29,5816.57,6989.04,5686.34,5870.9,94571.059541,7907.5625,8612.5648,5557.09755,7564.351038,8015.830875,37.149077,-451.479837,-102.039021,-349.440816,7907.5625,10560.486585,5254.638415,0.116148,0.670984,3563799.673709
2020-04-05,5878.47,7236.39,5856.0,6775.2,70419.31006,7821.357,8642.1558,5588.104,7442.943186,7923.932292,43.269273,-480.989106,-177.829038,-303.160068,7821.357,10503.65016,5139.06384,0.304988,0.685889,3634218.983768
2020-04-12,6780.57,7469.0,6750.15,6908.24,63716.245331,7821.351,8677.101,5619.28455,7360.681157,7848.695826,44.131213,-488.014668,-239.866164,-248.148504,7821.351,10503.652329,5139.049671,0.32979,0.685892,3697935.2291
2020-04-19,6908.21,7306.15,6472.67,7126.4,60254.002885,7807.038,8705.4426,5651.10935,7324.637902,7795.192431,45.591058,-470.554529,-286.003837,-184.550692,7807.038,10500.939759,5113.136241,0.373671,0.690121,3758189.231985
2020-04-26,7124.27,7756.69,6757.75,7701.73,54394.395222,7815.9115,8719.9902,5686.4672,7382.652071,7788.269288,49.349822,-405.617217,-309.926513,-95.690704,7815.9115,10507.196882,5124.626118,0.478787,0.688668,3812583.627207
2020-05-03,7708.87,9485.26,7637.03,8915.98,90703.042716,7905.9565,8734.3098,5727.75575,7618.548676,7871.803415,56.223534,-253.254739,-298.592158,45.337419,7905.9565,10617.852844,5194.060156,0.686221,0.686039,3903286.669923
2020-05-10,8924.14,10074.0,8109.0,8731.17,121856.49784,7967.03,8734.268,5768.1678,7789.721187,7935.460199,55.000113,-145.739012,-268.021529,122.282517,7967.03,10695.445934,5238.614066,0.640034,0.684927,3781430.172083
2020-05-17,8740.88,9945.34,8181.0,9665.7,114184.519129,8081.038,8752.8922,5813.0986,8078.333312,8063.62611,59.767567,14.707202,-211.475783,226.182985,8081.038,10892.039965,5270.036035,0.781868,0.695703,3895614.691212
2020-05-24,9672.95,9966.12,8669.0,8718.77,73337.310411,8149.1415,8774.6078,5853.3851,8176.862033,8112.155287,53.57403,64.706746,-156.239277,220.946023,8149.1415,10952.636999,5345.646001,0.601593,0.688047,3822277.380802
2020-05-31,8710.12,9758.27,8630.0,9446.19,52940.623187,8212.413,8784.0478,5897.4969,8372.143259,8210.972673,57.239798,161.170586,-92.757304,253.92789,8212.413,11072.455114,5352.370886,0.715692,0.696517,3875218.003988
2020-06-07,9444.61,10429.26,9135.68,9750.04,68669.084828,8265.085,8762.4096,5943.28475,8584.127373,8324.977661,58.706508,259.149713,-22.375901,281.525614,8265.085,11196.759519,5333.410481,0.753261,0.709412,3943887.088816
2020-06-14,9759.04,10011.4,9078.91,9329.99,49148.591773,8302.0605,8733.8074,5987.0909,8698.875469,8399.423019,55.85426,299.45245,41.989769,257.462681,8302.0605,11267.675931,5336.445069,0.673308,0.714429,3894738.497043
2020-06-21,9329.99,9596.31,8900.0,9283.03,38341.624429,8299.7425,8690.0688,6030.6183,8788.745397,8464.875388,55.529445,323.870009,98.365817,225.504192,8299.7425,11262.213166,5337.271834,0.665957,0.713871,3856396.872614
2020-06-28,9287.89,9798.76,8830.63,9118.01,45799.498767,8246.9445,8668.5916,6073.34235,8839.40149,8513.25573,54.33369,326.14576,143.921806,182.223954,8246.9445,11109.888531,5384.000469,0.652128,0.694304,3810597.373847
2020-07-05,9118.8,9300.0,8905.0,9076.82,27670.224866,8205.141,8638.1232,6115.70785,8875.927415,8555.001231,54.020995,320.926183,179.322681,141.603502,8205.141,10992.993611,5417.288389,0.656335,0.679538,3782927.148982
2020-07-12,9077.18,9479.57,9053.14,9306.17,28315.819486,8172.189,8633.5828,6159.2071,8942.118582,8610.643362,55.554795,331.475219,209.753189,121.72203,8172.189,10890.76643,5453.61157,0.708561,0.665324,3811242.968468
2020-07-19,9304.94,9351.17,9026.51,9211.99,24244.167719,8206.341,8598.0834,6202.22705,8983.637261,8655.187558,54.747159,328.449704,233.492492,94.957212,8206.341,10958.93602,5453.74598,0.682673,0.670846,3786998.800749
2020-07-26,9213.15,10200.0,9128.21,9944.65,46727.557469,8301.8885,8566.4018,6248.9554,9131.485375,8750.703294,59.660257,380.782081,262.95041,117.831671,8301.8885,11154.719497,5449.057503,0.787918,0.687273,3833726.358217
2020-08-02,9941.25,12100.0,9933.77,11071.66,101978.643113,8588.2895,8581.4552,6301.2707,9429.973779,8922.626013,65.80954,507.347766,311.829881,195.517885,8588.2895,11344.123777,5832.455223,0.950566,0.641766,3935705.00133
2020-08-09,11074.92,11920.0,10933.26,11683.03,47014.166896,8881.7835,8612.3808,6356.62055,9776.597813,9127.100382,68.605352,649.49743,379.363391,270.13404,8881.7835,11643.172925,6120.394075,1.007217,0.62181,3982719.168226
2020-08-16,11684.6,12080.0,11130.0,11914.02,42684.711591,9183.9395,8655.3106,6412.9958,10105.431995,9333.538873,69.616274,771.893123,457.869337,314.023786,9183.9395,11883.177598,6484.701402,1.005713,0.587817,4025403.879817
2020-08-23,11916.83,12473.0,11367.0,11644.65,43615.248083,9427.412,8680.2,6467.97535,10342.234765,9504.732289,66.910466,837.502476,533.795965,303.706511,9427.412,12091.879098,6762.944902,0.916075,0.56526,3981788.631734
2020-08-30,11653.7,11832.55,11112.75,11708.97,32501.07818,9667.4485,8708.2646,6523.03405,10552.501725,9668.009157,67.237912,884.492568,603.935286,280.557282,9667.4485,12244.417785,7090.479215,0.896109,0.533123,4014289.709914
2020-09-06,11713.11,12065.82,9850.0,10260.17,78807.929519,9824.137,8713.0564,6570.78525,10507.527613,9711.872923,54.222081,795.65469,642.279166,153.375524,9824.137,12130.962484,7517.311516,0.594509,0.469624,3935481.780395
2020-09-13,10258.43,10576.78,9825.07,10334.78,47461.46528,9955.7895,8758.8,6618.95725,10480.951057,9758.014188,54.70832,722.936869,658.410707,64.526162,9955.7895,12054.203961,7857.375039,0.590304,0.421547,3982943.245675
2020-09-20,10338.82,11183.01,10250.13,10923.5,37510.146077,10056.1655,8820.1876,6669.9393,10549.03551,9844.34647,58.457865,704.68904,667.666374,37.022666,10056.1655,12138.014161,7974.316839,0.708309,0.414044,4020453.391753
2020-09-27,10921.53,10996.98,10138.3,10780.66,38347.801003,10158.64,8870.1416,6720.206,10584.670047,9913.703028,57.22011,670.967019,668.326503,2.640516,10158.64,12170.093603,8147.186397,0.65462,0.396008,3982105.59075
2020-10-04,10779.99,10950.0,10380.0,10669.63,32529.963922,10208.8365,8918.8194,6769.74415,10597.740809,9969.697619,56.223592,628.04319,660.26984,-32.22665,10208.8365,12218.685009,8198.987991,0.614634,0.393747,3949575.626828
2020-10-11,10666.16,11496.06,10525.0,11372.93,31751.361137,10341.5445,8955.1364,6822.76395,10717.000684,10073.640758,60.872048,643.359926,656.887857,-13.527931,10341.5445,12289.879296,8393.209704,0.764684,0.376798,3981326.987966
2020-10-18,11372.48,11731.7,11175.99,11519.97,27319.682301,10445.2335,9001.3958,6876.42045,10840.534425,10180.776257,61.785687,659.758168,657.46192,2.296248,10445.2335,12412.568814,8477.898186,0.773145,0.376695,4008646.670266
2020-10-25,11518.58,13363.53,11409.94,13039.09,52166.772423,10609.686,9081.6878,6937.16255,11178.773745,10392.503201,69.666211,786.270543,683.223644,103.046899,10609.686,12848.254571,8371.117429,1.042624,0.421986,4060813.44269
2020-11-01,13041.12,14100.0,12773.5,13762.0,54386.370394,10831.2865,9186.9416,7000.9838,11576.193168,10642.095557,72.565569,934.097612,733.398438,200.699174,10831.2865,13375.820732,8286.752268,1.075884,0.469849,4115199.813083
2020-11-08,13762.0,15968.98,13220.0,15489.15,73100.126555,11141.5925,9358.5574,7073.8808,12178.186527,11001.136627,77.980702,1177.049901,822.12873,354.92117,11141.5925,14295.829974,7987.355026,1.189161,0.566209,4188299.939638
