date,btc_price,btc_mcap,alt_mcap,n_alts,eth_btc,alt_share
2023-06-03,27079.4084643483,525122689418.9404,332933638879.5205,10,0.06986458507617296,0.38800907108246974
2023-06-04,27158.25456955,526676790956.72736,334793278291.5849,10,0.06967705914997448,0.3886301918576387
2023-06-05,25785.8514842198,500084181918.0878,319047271839.74286,10,0.0702999028020962,0.38949459256641666
2023-06-06,27213.7705187025,527802559981.0705,331068614695.82806,10,0.06919854476115628,0.3854694678982256
2023-06-07,26339.5790292227,510870113654.00055,321337383697.3368,10,0.06954903857728513,0.3861265185906828
2023-06-08,26521.693600526,514427849387.03986,323846650255.5043,10,0.06964998174641773,0.38632530321940906
2023-06-09,26470.6775780245,513466277051.1745,323411739676.9394,10,0.06945126199905462,0.3864502749652341
2023-06-10,25863.2138506721,501707862683.3152,305896370206.0959,10,0.0677758156848886,0.3787701422907025
2023-06-11,25906.8281516657,502580307777.0159,306798557566.19904,10,0.06762053891448554,0.37905432264543
2023-06-12,25906.7519354179,502604249932.6571,306301301231.6245,10,0.06725864124505783,0.3786613910496176
2023-06-13,25880.8599734074,502125710654.5159,305070923261.77545,10,0.06711232110612557,0.37793879513800377
2023-06-14,25097.5853796026,486948042919.9202,289137528620.55505,10,0.06574953213763741,0.37255882498451476
2023-06-15,25559.1433293396,495926918719.6621,290849004155.50757,10,0.06509778612976581,0.3696719684718337
2023-06-16,26331.8200943892,510944432248.7327,297253001334.3357,10,0.06519184829939303,0.3677975071221052
2023-06-17,26514.1713495032,514505988281.25287,299423624968.9383,10,0.0651567212336866,0.3678741012669107
2023-06-18,26353.962682934,511422019499.6096,299025965225.9479,10,0.0652698441967365,0.3689637963961465
2023-06-19,26778.0634415547,519675836338.162,301570181447.18445,10,0.06479122317036563,0.36721052512428437
2023-06-20,28305.4204573349,549340968935.672,309251987454.2548,10,0.06323168241923471,0.3601846313234943
2023-06-21,30099.5153509643,584182850882.5013,325493477971.7768,10,0.06293494217260052,0.35781240826803784
2023-06-22,29952.5112866745,581355386790.9049,322685646527.6804,10,0.06257775092132291,0.3569369471462536
2023-06-23,30638.3537644652,594691002089.546,327761302265.7002,10,0.06173885985403557,0.35531517534100693
2023-06-24,30549.0162872589,592984835953.4076,325396471824.409,10,0.061412995524457496,0.3543152164232985
2023-06-25,30467.4403705435,591430505950.9973,328324644250.73676,10,0.06235512077535084,0.35696961759738316
2023-06-26,30255.8861241964,587351447287.8134,321892753750.4619,10,0.06139527123942192,0.3540223334753076
2023-06-27,30667.0762948568,595360633206.1908,327942052095.2971,10,0.0615951786182319,0.35518368712229353
2023-06-28,30104.0432717709,584450413633.0168,316790067636.0336,10,0.060778167569764056,0.3515044810126113
2023-06-29,30460.792978083,591404272513.048,321873470835.9342,10,0.06083805625849621,0.3524376600437308
2023-06-30,30484.503257744,591894717187.0422,337013724312.5614,10,0.06346232704305482,0.36280618116517055
2023-07-01,30581.6889655172,593807120118.1417,335294459239.3202,10,0.06288518238547705,0.36088030274493726
2023-07-02,30594.2164736996,594083065323.3347,338521819498.3818,10,0.06326677917576976,0.3629852523913126
2023-07-03,31135.3575993571,604617684181.0029,340520411045.6118,10,0.06276477848935744,0.36028640974837184
2023-07-04,30799.9474558738,598131495142.3197,337846477749.39185,10,0.06293454343370722,0.3609555860653562
2023-07-05,30497.8221282876,592293990836.9595,332278658440.515,10,0.06269778360205204,0.359386207995857
2023-07-06,29979.7298094681,582258236308.4534,322482749080.0589,10,0.061854309165387714,0.35643654293121135
2023-07-07,30329.8829786674,589091989840.958,325148256408.25397,10,0.061633194020534014,0.3556485920874917
2023-07-08,30263.6196341321,587838636815.4672,325065455671.55505,10,0.061593973254092785,0.3560784296475001
2023-07-09,30163.2210563998,585920361083.212,323972445149.20667,10,0.06175178694059568,0.3560556176838843
2023-07-10,30394.6555806546,590445229947.0143,327514338353.08716,10,0.061864124986751826,0.3567851457331456
2023-07-11,30616.247094097,594775689277.0168,327254527984.46893,10,0.061351966806379436,0.35492820284832405
2023-07-12,30385.6087852133,590322472174.5057,325609551921.4447,10,0.06159463634932737,0.35549532427674435
2023-07-13,31434.7354704851,610728166020.4672,385786236723.7888,10,0.06368808963950365,0.3871356356329517
2023-07-14,30310.6720204559,588915499105.7461,364370316863.9941,10,0.06384342959496231,0.382225677504007
2023-07-15,30290.8905958504,588557285440.3251,362597773840.0772,10,0.06373922150304231,0.381218362140029
2023-07-16,30249.7729658095,587787667157.1555,364587311164.23773,10,0.06362184103354701,0.38281907805562093
2023-07-17,30143.7462744009,585753069498.2948,362291195193.2787,10,0.06343890910197778,0.38214586458274985
2023-07-18,29835.7474076563,579798246310.3221,363733538939.8212,10,0.06359482284100511,0.38550215755941963
2023-07-19,29913.0294646406,581327738448.3727,370608268674.12036,10,0.0631669939649288,0.3893205697664416
2023-07-20,29805.6065707189,579263933757.5835,370382409059.1284,10,0.06347721258021277,0.39002141361440984
2023-07-21,29919.6934921099,581502126093.2744,367720251469.8271,10,0.06323962151693255,0.38739104783207884
2023-07-22,29726.0096271186,577762692312.1978,358628588773.2023,10,0.06261466736365912,0.38299009828189
2023-07-23,30066.5724482759,584409586208.3058,363334989228.36255,10,0.06279305157098748,0.3833680494145354
2023-07-24,29178.3597042665,567172583835.5377,353245109818.79596,10,0.06340055685481565,0.3837878305188888
2023-07-25,29221.2548533022,568031588349.4268,355641746586.90607,10,0.06356857369814198,0.38502978611093047
2023-07-26,29361.5917580362,570786020995.8512,358960402672.41266,10,0.06372843045455039,0.38608419837330904
2023-07-27,29201.6865175336,567702667641.671,357898800443.202,10,0.06366213628844326,0.38666619790882234
2023-07-28,29316.3130751023,569956745528.741,359801665804.55664,10,0.06395808589306269,0.3869840395297868
2023-07-29,29360.376179135,570837626124.9584,361191853792.93195,10,0.06406603082553988,0.3875326495303047
2023-07-30,29262.8367337814,568971946350.4604,357401254781.2022,10,0.06361334009236302,0.3858069883116209
2023-07-31,29219.8201887785,568161304123.1444,355030145884.8718,10,0.0635248654050614,0.38456827766525464
2023-08-01,29499.5875385739,573626834711.752,357366498213.227,10,0.06328867643423247,0.3838550562875236
2023-08-02,29143.1519620105,566723906311.3193,348973498628.47363,10,0.06307811483820303,0.3811013297033627
2023-08-03,29192.3448617767,567708072135.62,345268486568.6904,10,0.06289033181522928,0.3781789173850125
2023-08-04,29057.2532437171,565102898970.0577,340832286163.90594,10,0.06285086782548126,0.3762214910700327
2023-08-05,29053.0956975453,565050006983.1484,341934721827.018,10,0.06317331665735819,0.3770016307502632
2023-08-06,29048.0433275862,564981518319.1797,339820411091.24316,10,0.06289381538707389,0.37557436610758915
2023-08-07,29164.3585873758,567270450866.943,340149672969.1879,10,0.06260607198371308,0.37485357006542963
2023-08-08,29779.511383986,579258937400.4265,346880237310.92084,10,0.062348294654585426,0.37454439546738105
2023-08-09,29582.9442375804,575465345987.5969,347138296861.0723,10,0.06271604502282656,0.3762594040808616
2023-08-10,29430.1599117475,572516652889.1097,344767733306.0632,10,0.06289094472299821,0.3758569735784275
2023-08-11,29399.784739626,571953498583.0272,343948095323.86926,10,0.06280948769653376,0.3755295302595929
2023-08-12,29415.733902104,572294481733.854,343613789930.1165,10,0.06284413688608823,0.37516179355587476
2023-08-13,29286.1176110462,569797456814.3981,341778775334.6194,10,0.06279278716464617,0.3749316439820779
2023-08-14,29408.9717127411,572219165382.1079,343190799163.9396,10,0.0626965834972192,0.374903936439154
2023-08-15,29167.59721654,567553842371.7332,336354969330.00433,10,0.06264219811143161,0.372111616764492
2023-08-16,28754.2924079486,559540898713.4391,329544115350.36945,10,0.06284076557186481,0.37065534806856887
2023-08-17,26660.5627264757,518824196992.3581,302539765406.4612,10,0.06334820546378722,0.36833825107554546
2023-08-18,26037.3658474576,506719180176.8718,299704779144.66296,10,0.06377966172771327,0.3716466700677052
2023-08-19,26093.981808007,507843828672.9706,303122716311.3456,10,0.06395583126277629,0.37377955747509645
2023-08-20,26176.4721642315,509475768372.07227,307869236500.1945,10,0.06431584004320685,0.3766698697183667
2023-08-21,26128.9050160725,508576908784.24,303560636428.56177,10,0.06381006352204016,0.37377983349978083
2023-08-22,25978.2096914085,505666970507.7364,297857537792.77765,10,0.06281754701028212,0.370688802539151
2023-08-23,26452.1935882525,514916563795.6458,306209955161.6701,10,0.06346900602582094,0.372914463352739
2023-08-24,26126.7943331385,508605062140.85895,301317941127.1857,10,0.06340770630224903,0.3720328227638502
2023-08-25,26040.881255114,506954581484.77936,301487195710.59863,10,0.06347590275600425,0.3729238198902944
2023-08-26,26006.1740800701,506301182375.6108,300052807914.9229,10,0.06328991020363281,0.3721105265527517
2023-08-27,26086.3612594974,507881219035.4736,301723806451.64417,10,0.06351035046464623,0.3726802538930697
2023-08-28,26103.2765730567,508229798236.06354,301167382842.23627,10,0.06331825488342765,0.3720884997906878
2023-08-29,27672.2221306254,538804434657.69055,313989860887.4346,10,0.06240751713560201,0.36818944794503494
2023-08-30,27298.997779661,531558900196.0871,308812653562.8266,10,0.06245808563770297,0.36747156919047613
2023-08-31,25954.8665935126,505409690842.3523,298160313792.09894,10,0.06340533091893702,0.37104460354730867
2023-09-01,25802.7885298071,502472681320.6064,294472720095.45337,10,0.06312315596772115,0.3695017495203772
2023-09-02,25868.2960976037,503772923101.216,295599206557.8383,10,0.06327758732571073,0.36978923281190246
2023-09-03,25962.5475689655,505634064276.9361,296615855516.58356,10,0.06299708155107371,0.3697299908648486
2023-09-04,25799.5256870251,502483154477.98334,296376936998.82056,10,0.06307936600446606,0.3709998035462337
2023-09-05,25782.3622200468,502168852413.6942,296746779646.2016,10,0.06332711212861845,0.3714369424479531
2023-09-06,25754.7902676797,501653557916.837,296802134727.1311,10,0.06338222538117629,0.37172023126833087
2023-09-07,26210.6045637054,510555856977.8189,298959871374.17773,10,0.06280211222670336,0.369307057174537
2023-09-08,25904.6982127411,504618646366.032,297702606691.9731,10,0.06316942896351373,0.37105162745882064
2023-09-09,25894.6205976037,504446774367.6367,297736394084.3281,10,0.06312802418096922,0.37115761810222614
2023-09-10,25831.4647802455,503240183985.3009,294457591687.8715,10,0.06261422655128418,0.36913427700030943
2023-09-11,25135.0393781414,489697629060.51953,282293806969.33215,10,0.06164142516087782,0.3656696095245496
2023-09-12,25859.7018068381,503838775481.52295,288436775291.2877,10,0.06164067344812518,0.3640611842810716
2023-09-13,26226.8667524839,511016547221.9484,290784526478.40265,10,0.06130046850945456,0.36266417695902786
2023-09-14,26556.056943308,517457530984.23016,294327490777.1873,10,0.06128633068627562,0.3625682697847187
2023-09-15,26672.6160818235,519760082134.145,298225603621.8215,10,0.06163335744872768,0.36458535743960746
2023-09-16,26555.6361031561,517506259356.38794,296487762272.10046,10,0.0615583194087106,0.36423825531168236
2023-09-17,26502.4321189363,516494120490.55426,293154723635.1503,10,0.061148370695528205,0.3620763813375316
2023-09-18,26764.6319064874,521630111130.5716,297528253227.6649,10,0.06118700290335566,0.36321212865934804
2023-09-19,27215.0504848042,530432200788.9904,300064129496.7771,10,0.06038869149851566,0.3613069902350168
2023-09-20,27133.4037235535,528865632041.9488,297739157453.753,10,0.05980335883988862,0.36019529675771517
2023-09-21,26571.5952919345,517938166731.5329,290605591938.7082,10,0.059638432290720376,0.3594185086737274
2023-09-22,26581.1476116306,518145793262.0893,292497673926.8967,10,0.059953225907209064,0.36082160131527524
2023-09-23,26575.776386616,518067003459.20776,292176924301.512,10,0.05993931204414664,0.360603658097142
2023-09-24,26286.6410488019,512454598334.4112,289529883390.7783,10,0.060153778444761406,0.36101681514828804
2023-09-25,26288.8095005845,512520696246.095,291395263794.44916,10,0.06038888793127064,0.36246980813734947
2023-09-26,26194.5378880772,510705063524.10785,291283795074.439,10,0.06077743944894624,0.36320179757041676
2023-09-27,26336.0825973115,513490549820.47455,292250778745.09094,10,0.060619192704317565,0.36271042378498236
2023-09-28,27033.4254415546,527111733520.92126,301135934196.88446,10,0.061142604088555264,0.3635819887385246
2023-09-29,26911.2514739918,524754246922.81,304097184089.99316,10,0.06196508579471268,0.3668898583168348
2023-09-30,26977.6933126826,526073093616.7237,304424708260.67975,10,0.06194507636313463,0.36655691029224224
2023-10-01,27950.1453594389,545060830633.9652,313618625897.53766,10,0.0619513275268276,0.36523364278953346
2023-10-02,27565.8892954413,537594432787.1499,302726629011.2694,10,0.06033517043642267,0.3602511501537124
2023-10-03,27439.1422393337,535150716312.29047,304436447124.729,10,0.06038464001621007,0.362602550851846
2023-10-04,27797.251176505,542157740802.6999,302992976852.7266,10,0.05932134757234791,0.3585076253538234
2023-10-05,27426.3450926359,534947755956.13696,297251753841.5734,10,0.058812474792024366,0.3571880905263076
2023-10-06,27941.9633760959,545032774162.6376,302046059638.9028,10,0.058898032012559096,0.35657373031430073
2023-10-07,27972.7515704266,545663221045.67993,300005402812.2127,10,0.05845495344247441,0.3547552721580292
2023-10-08,27936.3261157218,544978512422.1076,299233586978.19336,10,0.05845400111757995,0.35445308968061284
2023-10-09,27591.3467618352,538275597960.00214,289475680016.75543,10,0.05724818660442141,0.3497133592162012
2023-10-10,27419.7971803039,534956624501.6669,287285804735.2504,10,0.057196919687568154,0.34939306768913186
2023-10-11,26828.1725710111,523440934621.2323,285731486494.6642,10,0.05834584561504543,0.35311570073115395
2023-10-12,26741.3405990649,521774344475.74725,281423359754.027,10,0.0575177241514266,0.350378690417072
2023-10-13,26842.4467703098,523770269515.9214,283458046973.22565,10,0.057754079708544306,0.35114978152161574
2023-10-14,26861.9892375804,524176108562.75214,284662128588.4078,10,0.057913145486233414,0.35193950472844504
2023-10-15,27130.3067092344,529440285566.39777,285060900140.76605,10,0.05736374428085291,0.349982179452902
2023-10-16,28506.7936741671,556327162174.4191,292526226437.90204,10,0.0561618364685206,0.34461336947257143
2023-10-17,28433.2051522501,554919826688.8004,286334746455.53876,10,0.055051633653253065,0.3403663475912072
2023-10-18,28328.0750195792,552893715020.0322,285455143845.439,10,0.05518939453213485,0.3404968478536996
2023-10-19,28690.358041204,559989684490.2711,289612101110.27075,10,0.05459772988929993,0.3408798168962865
2023-10-20,29704.9853673291,579818457347.6527,295226580174.22327,10,0.054050653218349454,0.3373844402458458
2023-10-21,29922.5464044418,584093133773.0231,300732693225.7158,10,0.0544323059035137,0.33987784267755605
2023-10-22,29984.1593196961,585324500584.1046,306565708213.3885,10,0.05546362074654976,0.3437258366438635
2023-10-23,32954.1690482174,643334765892.806,323897230663.86145,10,0.0535003853549765,0.3348702605134354
2023-10-24,33880.9566537113,661454292586.7697,327209188029.6527,10,0.05267334097409594,0.3309611353558249
2023-10-25,34488.6589210988,673349438741.381,327941685285.10345,10,0.051793494232766156,0.32751881787022546
2023-10-26,34181.4922521917,667384425419.4128,330539764396.30774,10,0.0527950276724346,0.33122732946011274
2023-10-27,33896.938528346,661861216442.4817,326131343258.23114,10,0.05253709673420281,0.330094938525675
2023-10-28,34091.5890327294,665695994028.7043,325874862321.1921,10,0.052101119576597084,0.32864505873113353
2023-10-29,34574.3377206312,675152083745.6385,330666148414.58044,10,0.05199577403380383,0.32875338489778727
2023-10-30,34495.1050207481,673638496021.2749,334947345467.5984,10,0.05245340306939815,0.3320960216664845
2023-10-31,34636.4264736996,676431849484.7964,337337060961.5689,10,0.05235940547199907,0.33275538190753795
2023-11-01,35431.9794532437,692001591886.2856,343366091646.8569,10,0.052102114288969714,0.3316368639932208
2023-11-02,34882.9173366452,681309570415.5433,336638620261.8836,10,0.05157886042399563,0.33070309800133973
2023-11-03,34708.2218804792,677927038798.8893,342345615049.8322,10,0.052800560155089916,0.335543262635159
2023-11-04,35091.0763062537,685441863797.9692,346446206663.4444,10,0.052991515787393986,0.3357401026145494
2023-11-05,35105.0420265926,685750422606.9633,356920395279.0846,10,0.054024991231497885,0.3423135942393776
2023-11-06,35017.7151484512,684072353457.0869,365933038496.87146,10,0.054225839262689444,0.348505866065988
2023-11-07,35418.4768901227,691930690430.0776,360112704661.04974,10,0.0532544326351278,0.34229833706608365
2023-11-08,35797.8946090006,699376281704.5089,363838335825.53186,10,0.05287057341643308,0.3422059195073583
2023-11-09,36675.3264333723,716551269713.5323,387720290036.37897,10,0.05769020729866129,0.3511095496511632
2023-11-10,37367.4943722969,730110600644.3363,385035377727.7041,10,0.05568318383123775,0.3452780041316229
2023-11-11,36979.9312405026,722575118046.0164,382162441388.4986,10,0.05533609761817875,0.3459305227063314
2023-11-12,37053.3410514319,724046805388.6791,381488272457.9339,10,0.055189251552290035,0.3450711606555313
2023-11-13,36543.2680870836,714107277954.3352,380974200978.285,10,0.05644092181577279,0.34789575781121046
2023-11-14,35590.6835645821,695523122553.6345,366019070748.59686,10,0.055701216604766485,0.3447993617757101
2023-11-15,37840.5534894798,739525714298.6049,379814551647.05273,10,0.05434053482440349,0.3393200112623235
2023-11-16,36160.4044509059,706723664687.0618,362357697653.64655,10,0.05419294645948288,0.3389430500034906
2023-11-17,36569.7120534775,714757510003.9954,363275140987.91223,10,0.05356487623082824,0.33697972009814314
2023-11-18,36577.4249617183,714942322047.2709,363060121768.2855,10,0.05365041450747884,0.33678970196323993
2023-11-19,37442.7285119813,731895327518.4427,372331497406.91705,10,0.05367615283209128,0.3371875134731352
2023-11-20,37516.0503708358,733367477325.5005,371312906270.14886,10,0.05395744812942638,0.33612700269154233
2023-11-21,36035.0330862069,704450637687.3756,355059510782.4665,10,0.05398963058627756,0.33511666810860463
2023-11-22,37403.0347168323,731226964175.8768,375122116181.0212,10,0.055193378639522755,0.3390630704551318
2023-11-23,37311.7192156634,729476032042.607,376277761603.4491,10,0.05529695346659909,0.3402907263494254
2023-11-24,37718.7841630625,737474104744.7794,378984386469.867,10,0.05512639576670532,0.3394522854652236
2023-11-25,37800.1260932203,739102058354.121,380860018887.11053,10,0.05514628895871899,0.3400651027624716
2023-11-26,37482.7055260082,732929768941.7416,377459563399.6371,10,0.05510204243907274,0.3399344287680807
2023-11-27,37229.2452197545,728003902580.5377,369922948008.12915,10,0.054452918823100924,0.3369285921095658
2023-11-28,37828.4655911748,739756186708.6306,374627962752.55804,10,0.05418507281342848,0.33617488451688127
2023-11-29,37846.8531227352,740147934698.2544,371764180471.78986,10,0.053606713734411136,0.3343467306451069
2023-11-30,37712.7114789597,737556192386.4604,374101311025.37836,10,0.05438604784344394,0.33652569238025826
2023-12-01,38703.5536820573,756975202401.7816,380398499354.31995,10,0.05389966687146006,0.33445339800541
2023-12-02,39462.2799272355,771845911078.7955,392781366153.17664,10,0.054856171317117564,0.33725928786995246
2023-12-03,39978.2226104617,781978503111.6078,396390489215.28705,10,0.054868745142319555,0.33638910374970493
2023-12-04,41910.2994815897,819810743285.1487,403281498601.12976,10,0.05340025011874742,0.32972288171755604
2023-12-05,44067.0054763296,862036250724.3539,410760725431.9172,10,0.052000548779878725,0.3227228954238849
2023-12-06,43745.8343907072,855790704203.0582,405662672240.1282,10,0.05101339389423825,0.321583563701689
2023-12-07,43282.6182261835,846760011628.9463,422240342979.7477,10,0.054395907522508766,0.33273461386064684
2023-12-08,44205.0522089421,864843357731.6556,432152023264.6455,10,0.053371667216158276,0.33319472805884875
2023-12-09,43740.0063927528,855787955926.2657,429004257774.5226,10,0.053542753415516994,0.333909447146161
2023-12-10,43732.7120900059,855683506559.4653,431059110842.4073,10,0.05375946080787561,0.3350002595801021
2023-12-11,41209.8947904734,806362223760.3176,405146008598.4516,10,0.05391580190999309,0.33441457332043445
2023-12-12,41467.2735698422,811435726173.2714,403171433045.2944,10,0.05308379497594075,0.3319356633009477
2023-12-13,42939.0607583285,840275791000.0148,415417853109.5934,10,0.05265295867750647,0.33082739174343706
2023-12-14,43033.1371560491,842156042637.0099,423272140727.78455,10,0.053901612425083296,0.33448926323285844
2023-12-15,41978.0970195792,821551732456.0333,405566834008.2743,10,0.052919588676613345,0.3305033801068079
2023-12-16,42203.2140450029,825997582210.4384,407359786680.2668,10,0.05271396169817965,0.3302852822346621
2023-12-17,41428.6657855056,810877031378.7363,401193943447.357,10,0.05310496763212816,0.3309987218404598
2023-12-18,42635.7331911163,834547547301.949,404534965227.8597,10,0.0519727117876786,0.3264794403416518
2023-12-19,42271.863025716,827467989591.4052,396920849686.0933,10,0.05147813470960053,0.3241787551088043
2023-12-20,43605.1555549386,853606590402.8163,401674393487.34894,10,0.05035854280738116,0.31998763515284373
2023-12-21,43870.2382340736,858835832285.3038,411091740379.59546,10,0.051007656359114674,0.32371274490633634
2023-12-22,44009.5016551724,861608364729.856,422528348267.11896,10,0.052859072166922205,0.32903688835513756
2023-12-23,43768.8067518995,856939861545.1432,419686570461.89984,10,0.05280070761917641,0.328746577651609
2023-12-24,43097.8093258329,843848610986.327,412091705456.1859,10,0.052629583959882736,0.3281140831782895
2023-12-25,43623.7504029807,854184356141.2782,418716259396.267,10,0.0521335017887748,0.32894654483252284
2023-12-26,42491.1229079486,832043610688.7291,408509170843.8527,10,0.05246850747283049,0.32929608229903734
2023-12-27,43436.9594269433,850599611615.5895,432244529068.59125,10,0.05475905457143923,0.3369423575010927
2023-12-28,42670.6797180012,835626290884.1329,427981478306.06195,10,0.05510661868824401,0.3386980428114504
2023-12-29,41998.6033442431,822504553591.4152,417864484472.58563,10,0.05466714434432886,0.33688722601847515
2023-12-30,42204.4917744009,826574939575.0736,417689243485.46515,10,0.054348576253722,0.3356917680118923
2023-12-31,42217.1587913501,826864184822.2916,413577804322.0734,10,0.05398458325481727,0.333411645156701
2024-01-01,44049.4735534775,862794527491.1962,426278244417.8248,10,0.05329094928684819,0.33068594241311794
2024-01-02,44941.160493571,880296744332.1411,425471582632.6296,10,0.05246039343329548,0.3258400237212284
2024-01-03,42773.6515423729,837882334394.8176,396254837035.7874,10,0.051605211858257595,0.3210784394221357
2024-01-04,44250.7452670953,866863769397.9294,406507639715.2742,10,0.05134783780855585,0.31923729149720165
2024-01-05,44146.3222022209,864856217418.0073,402516062132.0157,10,0.051366530090491656,0.31759891598301954
2024-01-06,43917.9798147282,860421264320.4421,396472817341.6629,10,0.0509798936391525,0.3154385267033567
2024-01-07,43844.195949737,859008059190.415,389773884822.4575,10,0.05059891315160149,0.3121232547372896
2024-01-08,46981.3242995324,920507694271.3322,410936534831.6825,10,0.049643196032144274,0.3086396905325338
2024-01-09,46084.005795149,902970262822.9578,408238524973.59875,10,0.05076949141375711,0.3113451715493992
2024-01-10,46818.1592764465,917394187765.1335,447988543322.23486,10,0.055338478698418944,0.32810473805060075
2024-01-11,46380.8708082992,908875740937.4847,452999208375.1214,10,0.056460754891791316,0.3326290777312326
2024-01-12,42817.4305356517,839091815873.3529,434126200185.09045,10,0.05883449653388146,0.34096768558854823
2024-01-13,42846.9544699006,839712974628.9417,442468807403.3412,10,0.06021472855712901,0.34509054301334685
2024-01-14,41888.1513068381,820955897438.4493,429297040171.26636,10,0.05918382558236808,0.3433681515614063
2024-01-15,42528.9192489772,833544457525.6849,433845358244.328,10,0.059083045430299054,0.342314063791606
2024-01-16,43171.4472241379,846171395720.248,443893965225.5875,10,0.06000692658424731,0.34408641504810145
2024-01-17,42689.304327294,836753555542.931,434614002081.4767,10,0.05913713765761044,0.34184764230854475
2024-01-18,41261.9076177674,808811755816.4711,422841150531.35425,10,0.059782282389872696,0.34331194149915945
2024-01-19,41606.8535330216,815607676546.7239,426826436335.5884,10,0.05984733803857495,0.3435404999830513
2024-01-20,41668.6904102864,816857089192.0227,426792600274.85175,10,0.05927078664368408,0.3431775072108999
2024-01-21,41537.1123562244,814314028256.8574,423262051356.2925,10,0.05909390252318456,0.3420089143033523
2024-01-22,39577.0998603156,775928554108.8254,400613289542.50934,10,0.05842281881508818,0.3405006729715854
2024-01-23,39737.3143617767,779107885559.9141,389829768387.00726,10,0.05634478108177823,0.3334906417555683
2024-01-24,40101.8568980129,786292868063.8228,389765044798.1225,10,0.05569942360546677,0.33141654040626833
2024-01-25,39917.6611461134,782726426382.1895,386486265486.1175,10,0.055566837440268614,0.3305525745435964
2024-01-26,41860.7310458796,820866927315.7286,396203643326.3125,10,0.054152975517766835,0.32553875911838315
2024-01-27,42125.3014155465,826100034581.4243,396542735938.16754,10,0.05380694049259931,0.32433245875215627
2024-01-28,41983.0202744009,823351807165.9026,394030018243.2302,10,0.05371447381191086,0.3236700351681414
2024-01-29,43218.3470821157,847620609856.2833,405284535120.9878,10,0.053563581349804726,0.323475832744178
2024-01-30,42950.0541277031,842397364504.3269,406170575041.20483,10,0.054675651670471705,0.325309149928235
2024-01-31,42589.4708059614,835359963215.0078,396422706018.8265,10,0.0536328593723849,0.32182844906025543
2024-02-01,43020.3596548802,843852657325.6138,400763290773.0731,10,0.0534670450128566,0.32199755385208684
2024-02-02,43155.3852030976,846551917090.7051,403046520417.83795,10,0.05343954825186952,0.3225408325745306
2024-02-03,42982.3789979544,843198728324.983,402558722118.7853,10,0.053390706590057666,0.32314374036084176
2024-02-04,42576.2913050847,835273625240.0701,399462475130.72107,10,0.05372831722230038,0.32352052799846265
2024-02-05,42619.2742738165,836158430969.5535,401544390752.0164,10,0.053890997007439774,0.3244271433376006
2024-02-06,43102.7062632963,845688803310.792,409305515119.3729,10,0.055083264234622314,0.3261413291745902
2024-02-07,44253.0314731151,868302802756.0364,417858523895.3667,10,0.054791689661077544,0.3248881110298084
2024-02-08,45332.09157218,889514483023.9789,418118023610.18286,10,0.0534254906033627,0.3197519344991019
2024-02-09,47176.9665137347,925763898219.7604,428878921816.64197,10,0.052796757078716845,0.3165992654839576
2024-02-10,47792.8972156634,937895843905.5869,430471794995.84045,10,0.05232004098318464,0.3145878218381707
2024-02-11,48200.7986057861,945941841244.1549,432458338625.21564,10,0.05195912230480678,0.31373932254289116
2024-02-12,49989.80371654,981107036008.364,452942713772.0112,10,0.05310770450109406,0.31584867529273614
2024-02-13,49628.0941528346,974049946091.3964,448226698901.9109,10,0.053163164654007854,0.3151473382339201
2024-02-14,51844.2929193454,1017592289633.9614,469440047290.6948,10,0.05361037483809035,0.31568919897300124
2024-02-15,51939.1472919345,1019505042839.3536,478064528584.12854,10,0.05439862815680749,0.319226924549298
2024-02-16,52157.3123977206,1023831051832.7769,474812359258.3198,10,0.053735784628131555,0.3168281098387706
2024-02-17,51674.8158521333,1014408246958.517,471496155877.6747,10,0.05392662088914339,0.3173125774294197
2024-02-18,52148.0645365283,1023737845114.2452,484228958090.1349,10,0.05517428676164227,0.32111380506597637
2024-02-19,51804.8051537113,1017043227936.4346,494484970376.3727,10,0.056915965326278385,0.3271424052348643
2024-02-20,52308.0531712449,1026969199193.7712,500899536489.9204,10,0.05762260251173013,0.3278419963648105
2024-02-21,51744.321808007,1015946034869.6826,490897047855.3604,10,0.057301419662361054,0.3257784791815217
2024-02-22,51292.3252574518,1007114829786.9012,490218125218.69135,10,0.05795185741632125,0.3273942001876666
2024-02-23,50789.1431759205,997285419197.9481,483296644693.23816,10,0.0575557498505004,0.3264234090632328
2024-02-24,51578.2349164231,1012824030063.5236,494187076489.651,10,0.05797285472107337,0.32792530482403165
2024-02-25,51746.4789669784,1016180820662.2231,508778306405.39276,10,0.060134174314893124,0.33363406098872694
2024-02-26,54551.8259184687,1071316673976.7393,519774355857.588,10,0.058217526871386316,0.32667794997983846
2024-02-27,57049.888220339,1120420896302.564,534269565458.80756,10,0.056868627332339085,0.3228818790011593
2024-02-28,62460.740619813,1226744513760.7969,552302162969.6913,10,0.0540595781199496,0.3104483823801104
2024-02-29,61394.7818515488,1205859852279.2776,551750695327.1337,10,0.05456874805611112,0.3139209059017831
2024-03-01,62524.401817066,1228106988685.405,571113587146.4208,10,0.054989533685465164,0.3174227745157818
2024-03-02,62049.6145637054,1218830448923.2932,581698452761.9991,10,0.055122655169788835,0.3230708777945915
2024-03-03,62991.4422913501,1237391640177.7898,586860393647.4733,10,0.055285024505947376,0.3216991856201411
